rtt;cp
166,63273;0,0
166,27966;0,0
170,08827;0,0
166,357195;0,0
166,43734;0,0
166,330475;0,0
166,37596;0,0
166,80955;0,0
166,521525;0,0
166,508015;0,0
168,641715;0,0
166,366185;0,0
166,43699;0,0
166,795805;0,0
166,812635;0,0
166,419775;0,0
166,813975;0,0
166,494265;0,0
166,44884;0,0
166,58692;0,0
166,58241;0,0
166,588225;0,0
166,70495;0,0
166,415245;0,0
166,92845;0,0
166,60048;0,0
166,375555;0,0
166,544015;0,0
166,5389;0,0
166,677445;0,0
166,664885;0,0
166,42257;0,0
166,612265;0,0
166,6012;0,0
166,569065;0,0
166,815045;0,0
166,58131;0,0
166,514005;0,0
166,561775;0,0
166,556685;0,0
166,37288;0,0
166,591725;0,0
166,39334;0,0
166,809045;0,0
166,6143;0,0
166,13479;0,0
166,587185;0,0
166,81049;0,0
166,513185;0,0
166,407455;0,0
166,81366;0,0
166,080145;0,0
166,621995;0,0
166,382115;0,0
166,753925;0,0
166,358785;0,0
166,65437;0,0
166,34455;0,0
166,793255;0,0
166,502475;0,0
166,398845;0,0
166,64922;0,0
166,439075;0,0
166,579235;0,0
166,76101;0,0
167,196355;0,0
166,82644;0,0
166,82701;0,0
166,63543;0,0
166,358495;0,0
166,126625;0,0
166,888765;0,0
167,9953;0,0
166,84322;0,0
166,59396;0,0
166,59373;0,0
166,562255;0,0
166,431585;0,0
166,59119;0,0
166,658385;0,0
166,747485;0,0
166,62752;0,0
166,531195;0,0
166,6251;0,0
166,44143;0,0
166,494735;0,0
166,21439;0,0
166,517915;0,0
166,59826;0,0
166,43791;0,0
166,374605;0,0
166,515295;0,0
166,323815;0,0
166,817045;0,0
166,56209;0,0
166,97659;0,0
166,348815;0,0
166,60008;0,0
166,62514;0,0
166,61603;0,0
