rtt;cp
190,780565;0,0
191,77895;0,0
192,046825;0,0
191,70405;0,0
192,24446;0,0
190,490345;0,0
190,573565;0,0
190,58769;0,0
190,66439;0,0
190,55824;0,0
190,104135;0,0
190,9341;0,0
190,26962;0,0
189,53379;0,0
191,74597;0,0
189,917365;0,0
190,06557;0,0
191,47087;0,0
190,804105;0,0
190,459905;0,0
191,13143;0,0
190,472465;0,0
190,952475;0,0
190,2584;0,0
191,56077;0,0
190,96239;0,0
191,37163;0,0
191,268315;0,0
191,108575;0,0
191,308835;0,0
190,538445;0,0
190,66224;0,0
190,49633;0,0
190,865555;0,0
190,763155;0,0
239,807655;0,0
239,596445;0,0
239,150185;0,0
238,303605;0,0
239,58613;0,0
238,46201;0,0
239,648085;0,0
241,77757;0,0
239,030045;0,0
239,349565;0,0
240,253185;0,0
240,630375;0,0
239,216965;0,0
238,982845;0,0
238,74294;0,0
239,421895;0,0
237,999025;0,0
239,18848;0,0
242,41599;0,0
242,33201;0,0
239,96668;0,0
246,40673;0,0
247,453485;0,0
246,67809;0,0
235,381085;0,0
188,401445;0,0
189,419595;0,0
194,241575;0,0
190,087145;0,0
191,478455;0,0
191,84789;0,0
191,37751;0,0
191,07375;0,0
190,385705;0,0
191,65189;0,0
191,479245;0,0
183,97915;0,0
191,41159;0,0
193,814805;0,0
191,238115;0,0
192,31032;0,0
191,18912;0,0
192,560525;0,0
191,55018;0,0
191,463805;0,0
190,04116;0,0
193,71151;0,0
192,423195;0,0
190,63694;0,0
190,099105;0,0
190,359375;0,0
191,244305;0,0
191,98841;0,0
191,441435;0,0
191,98764;0,0
190,560665;0,0
190,56279;0,0
190,368535;0,0
193,071775;0,0
190,36464;0,0
191,15732;0,0
191,682685;0,0
191,02077;0,0
191,858885;0,0
189,88546;0,0
