rtt;cp
85,431295;0,0
85,68154;0,0
85,58015;0,0
85,548585;0,0
85,51629;0,0
85,618775;0,0
85,56412;0,0
85,67614;0,0
85,777315;0,0
85,655745;0,0
85,53554;0,0
85,5436;0,0
85,56256;0,0
85,68218;0,0
85,5295;0,0
85,60162;0,0
85,676025;0,0
85,63697;0,0
85,741865;0,0
85,54757;0,0
85,86769;0,0
85,42037;0,0
85,679865;0,0
85,487745;0,0
85,63366;0,0
85,624955;0,0
85,55364;0,0
85,5829;0,0
85,671265;0,0
85,58922;0,0
85,59502;0,0
85,90067;0,0
85,82778;0,0
85,633755;0,0
85,709655;0,0
85,52285;0,0
85,554795;0,0
85,507435;0,0
85,67358;0,0
85,589595;0,0
85,47379;0,0
85,575145;0,0
85,567185;0,0
85,608455;0,0
85,65934;0,0
85,622175;0,0
85,63503;0,0
85,644295;0,0
85,676405;0,0
85,54574;0,0
85,576935;0,0
85,59357;0,0
85,76307;0,0
85,6538;0,0
85,62237;0,0
85,555225;0,0
85,489865;0,0
85,671455;0,0
85,723945;0,0
85,539285;0,0
85,494985;0,0
85,520795;0,0
85,647935;0,0
85,56397;0,0
85,543055;0,0
85,772735;0,0
85,62681;0,0
85,49802;0,0
85,531885;0,0
85,548255;0,0
85,70613;0,0
85,50762;0,0
85,491735;0,0
85,70994;0,0
85,643315;0,0
85,654585;0,0
85,57171;0,0
85,684815;0,0
85,61398;0,0
85,53808;0,0
85,63088;0,0
85,527445;0,0
85,516465;0,0
85,62368;0,0
85,60504;0,0
85,57989;0,0
86,21399;0,0
85,563255;0,0
85,69143;0,0
85,49778;0,0
85,658295;0,0
85,54567;0,0
85,6323;0,0
85,689005;0,0
85,60523;0,0
85,510615;0,0
85,617385;0,0
85,4754;0,0
85,549705;0,0
85,507655;0,0
