rtt;cp
200,443025;0,0
200,722845;0,0
202,193015;0,0
200,426245;0,0
199,70613;0,0
199,119885;0,0
199,116395;0,0
199,21699;0,0
199,426765;0,0
199,804015;0,0
199,886175;0,0
199,968155;0,0
200,762595;0,0
200,69641;0,0
201,046845;0,0
199,21645;0,0
199,105235;0,0
201,261735;0,0
198,467485;0,0
201,081535;0,0
199,866795;0,0
199,719605;0,0
198,842805;0,0
200,769695;0,0
200,373095;0,0
201,018615;0,0
199,24434;0,0
198,84245;0,0
200,08321;0,0
199,19523;0,0
199,143865;0,0
200,435035;0,0
200,25335;0,0
202,022935;0,0
200,55035;0,0
199,64897;0,0
200,96151;0,0
200,09373;0,0
200,434665;0,0
200,955155;0,0
200,20217;0,0
200,85255;0,0
199,796415;0,0
200,163295;0,0
200,42225;0,0
201,285525;0,0
199,118305;0,0
200,403465;0,0
200,2474;0,0
199,8465;0,0
200,42793;0,0
198,7624;0,0
199,650115;0,0
199,929935;0,0
200,27948;0,0
198,8849;0,0
200,652525;0,0
199,585495;0,0
200,70182;0,0
203,730405;0,0
200,95404;0,0
200,525405;0,0
201,413555;0,0
199,17218;0,0
199,80052;0,0
200,53833;0,0
199,360085;0,0
198,758595;0,0
203,483215;0,0
198,31702;0,0
200,05138;0,0
200,79717;0,0
201,22625;0,0
201,45895;0,0
202,12258;0,0
200,094935;0,0
198,78032;0,0
201,335385;0,0
199,462075;0,0
200,84705;0,0
200,70553;0,0
200,66825;0,0
200,236575;0,0
211,3408;1,0
211,618185;0,0
211,710825;0,0
210,017505;0,0
211,75374;0,0
211,360105;0,0
210,77669;0,0
212,24938;0,0
211,90314;0,0
211,32412;0,0
211,056455;0,0
211,920545;0,0
210,41741;0,0
211,545915;0,0
212,175635;0,0
210,572125;0,0
210,882525;0,0
