rtt;cp
179,15916;0,0
178,44041;0,0
179,143525;0,0
178,53893;0,0
179,758755;0,0
179,94997;0,0
177,767575;0,0
178,788615;0,0
178,54565;0,0
179,33823;0,0
179,117345;0,0
180,733055;0,0
177,859515;0,0
182,44822;0,0
179,233305;0,0
179,09795;0,0
179,715505;0,0
180,155485;0,0
179,627125;0,0
178,55579;0,0
179,015845;0,0
180,032085;0,0
179,56711;0,0
180,17703;0,0
180,542865;0,0
178,5135;0,0
180,225445;0,0
179,91694;0,0
179,4301;0,0
179,78555;0,0
179,942185;0,0
179,71829;0,0
179,662365;0,0
180,135535;0,0
180,428605;0,0
178,31639;0,0
178,8796;0,0
179,73531;0,0
178,68826;0,0
186,472945;0,0
178,3783;0,0
179,121995;0,0
178,614805;0,0
178,82683;0,0
180,83727;0,0
178,28061;0,0
180,975475;0,0
178,669925;0,0
180,688725;0,0
179,53385;0,0
181,30317;1,0
183,04359;0,0
183,862985;0,0
184,57723;0,0
189,16519;0,0
189,26579;0,0
188,098445;0,0
191,38027;0,0
182,398985;0,0
191,569285;0,0
183,29196;0,0
187,82193;0,0
178,66592;0,0
180,97449;0,0
186,45522;0,0
189,06116;0,0
188,21556;0,0
187,564445;0,0
190,44425;0,0
188,397005;0,0
186,6744;0,0
187,92794;0,0
190,410185;0,0
186,24911;0,0
189,529115;0,0
178,79483;1,0
179,78635;0,0
178,421395;0,0
178,556075;0,0
178,73634;0,0
178,864475;0,0
179,30667;0,0
179,391615;0,0
177,83672;0,0
179,147845;0,0
179,195905;0,0
179,385795;0,0
178,233735;0,0
178,16494;0,0
179,357375;0,0
179,459595;0,0
179,428005;0,0
179,60992;0,0
184,101055;1,0
183,628255;0,0
181,810075;0,0
183,81318;0,0
182,420335;0,0
183,381455;0,0
186,487365;0,0
