"";"rtt";"cp"
"1";108.03482429418;0
"2";108.444066736141;0
"3";108.134709926121;0
"4";108.152745281065;0
"5";109.345605770899;0
"6";109.855119505509;0
"7";108.385136330697;0
"8";109.034809538877;0
"9";109.143105152241;0
"10";110.267824940977;0
"11";108.235274863796;0
"12";109.122331108169;0
"13";108.211264345872;0
"14";108.273906913842;0
"15";108.529956425014;0
"16";108.35532935318;0
"17";109.152674928141;0
"18";108.43138505911;0
"19";108.155189648508;0
"20";108.493674183941;0
"21";108.771425450032;0
"22";108.594905143571;0
"23";109.385943683451;0
"24";108.752795032364;0
"25";108.349548038948;0
"26";108.821709995245;0
"27";108.053795848435;0
"28";108.335432574325;0
"29";108.947681030948;0
"30";108.179923436451;0
"31";110.17310692737;0
"32";108.090165709022;0
"33";108.246974504526;0
"34";108.177620798805;0
"35";108.52779253823;0
"36";109.501183844817;0
"37";108.088344339786;0
"38";108.126915611565;0
"39";108.297114733118;0
"40";108.049876752154;0
"41";108.350658195424;0
"42";108.906446160793;0
"43";109.209352245596;0
"44";110.838423545327;0
"45";108.148381381402;0
"46";108.430840682557;0
"47";108.32055457284;0
"48";108.787399008077;0
"49";109.128940029353;0
"50";108.241768144729;0
"51";109.250093803549;0
"52";109.437818876656;0
"53";108.336494964702;0
"54";108.396315284912;0
"55";108.216441510628;0
"56";108.054670869092;0
"57";108.036125419971;0
"58";108.227466617837;0
"59";108.134083584664;0
"60";108.12528511144;0
"61";108.619366562865;0
"62";109.875056897404;0
"63";109.43468904141;0
"64";108.172275451754;0
"65";109.035692768081;0
"66";108.515890957639;0
"67";108.058155662969;0
"68";108.380865599022;0
"69";108.954688321807;0
"70";108.469690340472;0
"71";109.266712052092;0
"72";108.029549891794;0
"73";134.027760510371;1
"74";134.234570140903;0
"75";134.026453107305;0
"76";133.998592655285;0
"77";133.741109053741;0
"78";133.817572207288;0
"79";134.057007236006;0
"80";134.226756268396;0
"81";133.856615423607;0
"82";133.899357960781;0
"83";133.919412133741;0
"84";133.799063251663;0
"85";134.053642696086;0
"86";133.744156886749;0
"87";133.743693284435;0
"88";133.961549320441;0
"89";133.946476763744;0
"90";134.236208637065;0
"91";133.793758107158;0
"92";134.301996042994;0
"93";133.987972617723;0
"94";134.120334159758;0
"95";134.176243243302;0
"96";134.163472903319;0
"97";133.785352045813;0
"98";133.926498088718;0
"99";133.784067371307;0
"100";134.110912980581;0

