rtt;cp
199,416055;0,0
198,848155;0,0
198,95308;0,0
199,82862;0,0
198,524575;0,0
231,637375;0,0
296,218115;0,0
279,95713;0,0
297,07106;0,0
285,74221;0,0
286,162345;0,0
286,01897;0,0
198,08684;0,0
290,060325;0,0
303,52912;0,0
273,374825;0,0
289,973925;0,0
268,20528;0,0
296,331855;0,0
288,40334;0,0
280,62587;0,0
287,8169;0,0
251,52752;0,0
288,23807;0,0
264,056905;0,0
230,876565;0,0
199,38344;0,0
273,86215;0,0
279,575285;0,0
199,54973;0,0
200,018185;0,0
198,667615;0,0
200,28975;0,0
198,856175;0,0
200,6277;0,0
198,815225;0,0
199,81752;0,0
198,704745;0,0
199,98325;0,0
198,860255;0,0
202,16972;0,0
198,75366;0,0
199,232185;0,0
200,535205;0,0
198,87356;0,0
199,53295;0,0
199,4758;0,0
199,4659;0,0
198,876025;0,0
199,850575;0,0
198,689425;0,0
198,4304;0,0
200,14016;0,0
198,692205;0,0
199,601125;0,0
199,137375;0,0
198,65543;0,0
201,60733;0,0
199,716085;0,0
199,16604;0,0
199,26663;0,0
198,94516;0,0
201,674695;0,0
199,41118;0,0
198,63481;0,0
198,99701;0,0
199,80402;0,0
200,01541;0,0
198,69601;0,0
200,06813;0,0
198,722375;0,0
199,4644;0,0
199,29422;0,0
198,94353;0,0
198,828065;0,0
201,001095;0,0
199,346155;0,0
199,781495;0,0
200,122325;0,0
198,969625;0,0
198,770185;0,0
200,80836;0,0
200,327575;0,0
198,879165;0,0
199,247975;0,0
200,032965;0,0
200,5675;0,0
200,32569;0,0
199,818715;0,0
200,300945;0,0
200,881665;0,0
200,573535;0,0
199,671075;0,0
199,44223;0,0
202,684545;0,0
199,35098;0,0
200,420405;0,0
199,75266;0,0
200,66868;0,0
200,749245;0,0
