"";"rtt";"cp"
"1";81.9563042532005;0
"2";82.7636462730005;0
"3";83.6614639315122;0
"4";81.9625994745521;0
"5";82.700029551217;0
"6";82.6131229416553;0
"7";123.062420230678;1
"8";81.8780020815606;1
"9";81.9857860606742;0
"10";82.3327880316132;0
"11";83.8985864272289;0
"12";82.3303473753051;0
"13";83.1529905877949;0
"14";82.598054393682;0
"15";82.8429329371036;0
"16";81.9772294024214;0
"17";82.5750742051379;0
"18";82.2037925237472;0
"19";82.5233643893096;0
"20";83.2282993880453;0
"21";82.1147565873642;0
"22";82.1740492089279;0
"23";82.3097585971443;0
"24";82.0389196251728;0
"25";83.0184734297536;0
"26";82.1692465144886;0
"27";82.2019433432675;0
"28";82.5636239775263;0
"29";82.0470846734849;0
"30";82.4081269760367;0
"31";82.9929451322587;0
"32";82.1218148096069;0
"33";82.130482770173;0
"34";82.4219389603811;0
"35";82.0655455557092;0
"36";83.1642153868711;0
"37";83.0669858486019;0
"38";82.0674781785561;0
"39";82.0300266688167;0
"40";82.0442051151332;0
"41";82.2402747572261;0
"42";82.3261574505178;0
"43";81.8607836266111;0
"44";82.311337415264;0
"45";83.323080442579;0
"46";82.0314275872891;0
"47";83.106278625238;0
"48";82.0919185145163;0
"49";82.1082012291356;0
"50";82.1308424056135;0
"51";82.2982060026658;0
"52";82.304067329212;0
"53";83.3718507265443;0
"54";83.3281831666414;0
"55";82.1211072758722;0
"56";82.3891098868472;0
"57";82.2054171348642;0
"58";81.8731964104243;0
"59";81.9315874152148;0
"60";82.0571175558112;0
"61";82.2613809221413;0
"62";77.3486962389418;1
"63";77.2492451485368;0
"64";77.1360305807419;0
"65";77.4941684174156;0
"66";77.1349150918229;0
"67";77.2271482935789;0
"68";77.2121099099469;0
"69";77.5471369057074;0
"70";77.3582905281416;0
"71";77.4137434307643;0
"72";77.1262414349195;0
"73";77.248828632621;0
"74";77.1811651777607;0
"75";77.3720383553325;0
"76";77.2382493562263;0
"77";77.1687247506169;0
"78";77.1915967781512;0
"79";77.148641349123;0
"80";77.2001860676969;0
"81";77.7653946976911;0
"82";77.5123694503007;0
"83";77.3057785539549;0
"84";77.2390802518337;0
"85";77.7330284231457;0
"86";77.1919498534545;0
"87";77.3780865229519;0
"88";77.3376524184783;0
"89";77.1414353996252;0
"90";77.2197173296247;0
"91";77.5427249425389;0
"92";77.52405419178;0
"93";77.4039520674639;0
"94";77.1752234590012;0
"95";77.1530802956372;0
"96";77.7498920519907;0
"97";77.309844169595;0
"98";77.477827705564;0
"99";77.3232089699443;0
"100";77.1257640283981;0

