rtt;cp
179,42652;0,0
179,54652;0,0
179,525245;0,0
179,783155;0,0
179,521125;0,0
179,78926;0,0
179,55381;0,0
179,613895;0,0
179,478895;0,0
179,569045;0,0
179,79638;0,0
179,734035;0,0
179,64184;0,0
179,733915;0,0
179,47434;0,0
179,66998;0,0
179,84714;0,0
179,775405;0,0
179,752725;0,0
179,669215;0,0
179,456375;0,0
179,64257;0,0
179,56258;0,0
179,45332;0,0
179,651025;0,0
179,63258;0,0
179,594245;0,0
179,46494;0,0
179,597005;0,0
179,544155;0,0
179,59737;0,0
179,826135;0,0
179,48852;0,0
179,73733;0,0
179,4682;0,0
179,725585;0,0
179,53349;0,0
179,48054;0,0
179,87143;0,0
179,569425;0,0
179,574135;0,0
179,71178;0,0
179,44653;0,0
179,37274;0,0
179,51946;0,0
179,38314;0,0
179,457165;0,0
179,496245;0,0
179,682375;0,0
179,77361;0,0
179,432445;0,0
179,641415;0,0
179,726545;0,0
179,51372;0,0
179,46815;0,0
179,822825;0,0
179,551165;0,0
179,51705;0,0
179,67599;0,0
179,72108;0,0
179,6978;0,0
179,606885;0,0
179,390375;0,0
179,60558;0,0
179,58992;0,0
179,706825;0,0
179,440335;0,0
179,48531;0,0
179,693985;0,0
179,7251;0,0
179,44017;0,0
179,76044;0,0
179,70387;0,0
179,57038;0,0
179,469;0,0
179,45794;0,0
179,81945;0,0
179,82125;0,0
179,67188;0,0
179,708375;0,0
179,559575;0,0
179,500005;0,0
179,48462;0,0
179,722895;0,0
179,67119;0,0
180,010935;0,0
179,80571;0,0
179,6122;0,0
179,532885;0,0
180,161005;0,0
179,774095;0,0
179,561975;0,0
179,581505;0,0
179,97542;0,0
179,48894;0,0
179,64395;0,0
179,681625;0,0
179,57227;0,0
179,78127;0,0
179,5978;0,0
