rtt;cp
180,115795;0,0
178,099735;0,0
177,789695;0,0
180,346445;0,0
176,984665;0,0
178,13889;0,0
178,13699;0,0
179,331655;0,0
177,91813;0,0
177,796445;0,0
179,613385;0,0
179,080545;0,0
179,20993;0,0
178,342915;0,0
177,994845;0,0
180,698985;0,0
176,49022;0,0
177,856765;0,0
179,76064;0,0
177,970095;0,0
178,378855;0,0
177,87386;0,0
178,453915;0,0
178,27357;0,0
179,02973;0,0
178,08286;0,0
179,18826;0,0
177,81921;0,0
176,955705;0,0
178,63449;0,0
179,607365;0,0
180,163915;0,0
178,14202;0,0
176,758725;0,0
179,80726;0,0
176,604885;0,0
179,811535;0,0
180,07145;0,0
178,253115;0,0
179,211825;0,0
179,612795;0,0
177,49218;0,0
178,102415;0,0
178,00157;0,0
176,85432;0,0
178,35118;0,0
179,58458;0,0
179,89945;0,0
178,09352;0,0
176,682045;0,0
179,11578;0,0
178,11415;0,0
178,5586;0,0
179,952175;0,0
176,786265;0,0
178,88424;0,0
178,44661;0,0
178,828475;0,0
179,2305;0,0
180,094045;0,0
179,98955;0,0
178,73376;0,0
176,959925;0,0
178,194975;0,0
179,54175;0,0
178,900665;0,0
179,576165;0,0
178,12884;0,0
178,406615;0,0
178,19175;0,0
179,09876;0,0
177,587955;0,0
178,097325;0,0
179,054815;0,0
179,23627;0,0
178,07152;0,0
178,25037;0,0
177,809265;0,0
178,98941;0,0
178,602585;0,0
178,819015;0,0
178,114405;0,0
178,63571;0,0
179,506875;0,0
179,622305;0,0
178,454025;0,0
178,25663;0,0
179,490235;0,0
176,817695;0,0
178,019905;0,0
179,46516;0,0
178,946365;0,0
179,27098;0,0
178,980305;0,0
180,019505;0,0
179,14222;0,0
180,234055;0,0
179,416645;0,0
179,24003;0,0
179,702605;0,0
