rtt;cp
175,870545;0,0
176,57675;0,0
178,56902;0,0
175,76787;0,0
175,01715;0,0
175,145285;0,0
177,34856;0,0
176,169785;0,0
175,64985;0,0
176,247325;0,0
176,36575;0,0
175,834795;0,0
175,757845;0,0
174,23994;0,0
178,70707;0,0
179,09364;0,0
175,50845;0,0
175,752125;0,0
176,369815;0,0
175,25473;0,0
178,42865;0,0
178,99923;0,0
175,110645;0,0
175,28638;0,0
175,15338;0,0
177,198;0,0
177,814595;0,0
174,62216;0,0
175,21162;0,0
177,89896;0,0
176,71734;0,0
178,632925;0,0
174,837695;0,0
175,6579;0,0
174,97434;0,0
174,805435;0,0
174,99138;0,0
178,53009;0,0
175,425935;0,0
175,459995;0,0
177,404465;0,0
178,987355;0,0
175,596465;0,0
174,26454;0,0
176,469285;0,0
178,61653;0,0
176,942925;0,0
177,132365;0,0
177,37756;0,0
174,955905;0,0
176,333695;0,0
175,505965;0,0
176,018275;0,0
175,585335;0,0
177,47978;0,0
175,72373;0,0
177,292335;0,0
176,50542;0,0
175,99775;0,0
174,996555;0,0
175,53417;0,0
179,733045;0,0
175,19978;0,0
175,03143;0,0
175,0529;0,0
175,63266;0,0
175,834155;0,0
176,04225;0,0
174,55791;0,0
175,180995;0,0
176,441145;0,0
175,65458;0,0
176,104;0,0
175,98919;0,0
174,91201;0,0
175,42887;0,0
175,45614;0,0
175,904845;0,0
177,521405;0,0
177,86736;0,0
175,55062;0,0
174,197645;0,0
180,067595;0,0
176,941195;0,0
175,96243;0,0
175,53846;0,0
175,70831;0,0
174,566555;0,0
175,350005;0,0
175,97045;0,0
178,822255;0,0
174,68274;0,0
175,12882;0,0
175,74311;0,0
176,967415;0,0
175,44289;0,0
175,074075;0,0
174,43645;0,0
180,3371;0,0
176,428255;0,0
