rtt;cp
208,432615;0,0
208,310125;0,0
208,39271;0,0
208,66607;0,0
208,670155;0,0
208,50877;0,0
208,448065;0,0
208,425805;0,0
208,47209;0,0
208,48557;0,0
208,681015;0,0
208,661645;0,0
208,48097;0,0
208,694785;0,0
208,54269;0,0
208,51522;0,0
208,434095;0,0
208,518555;0,0
208,511655;0,0
208,5051;0,0
208,89601;0,0
208,63887;0,0
208,492875;0,0
208,582325;0,0
282,831835;0,0
208,45972;0,0
208,490695;0,0
209,26533;0,0
208,448785;0,0
208,499215;0,0
208,426605;0,0
274,529155;0,0
279,939965;0,0
209,23548;0,0
212,559655;0,0
209,670035;0,0
287,36872;0,0
208,34289;0,0
208,47044;0,0
208,656625;0,0
208,50745;0,0
208,47719;0,0
208,535295;0,0
208,409635;0,0
208,503635;0,0
208,33822;0,0
208,46293;0,0
208,360415;0,0
208,489435;0,0
208,67042;0,0
208,539245;0,0
208,55767;0,0
208,533835;0,0
208,54219;0,0
208,47034;0,0
208,42787;0,0
208,896925;0,0
208,47704;0,0
208,53039;0,0
208,60334;0,0
208,473385;0,0
208,38202;0,0
208,63344;0,0
208,627795;0,0
208,290075;0,0
208,667875;0,0
208,68981;0,0
208,421855;0,0
208,364125;0,0
208,485045;0,0
208,463125;0,0
208,615715;0,0
208,48651;0,0
208,579395;0,0
208,428025;0,0
208,39761;0,0
208,59105;0,0
208,42724;0,0
208,471355;0,0
208,427615;0,0
208,540985;0,0
208,43022;0,0
208,388655;0,0
208,55928;0,0
208,640195;0,0
208,426615;0,0
208,427155;0,0
208,467335;0,0
208,58918;0,0
208,363675;0,0
208,402155;0,0
208,533815;0,0
208,44539;0,0
208,714525;0,0
208,47727;0,0
208,47307;0,0
208,494225;0,0
208,45199;0,0
208,711145;0,0
208,595455;0,0
