rtt;cp
197,339105;0,0
197,342245;0,0
197,350375;0,0
197,37161;0,0
197,40225;0,0
197,4714;0,0
197,31735;0,0
197,321335;0,0
197,49608;0,0
197,454085;0,0
197,25266;0,0
197,196645;0,0
197,337585;0,0
197,44532;0,0
197,301435;0,0
197,422705;0,0
197,13703;0,0
197,34005;0,0
197,35499;0,0
197,51429;0,0
197,35204;0,0
197,567885;0,0
197,28992;0,0
197,496255;0,0
197,33313;0,0
197,442075;0,0
197,449275;0,0
197,385255;0,0
197,16739;0,0
197,314925;0,0
197,29228;0,0
197,512185;0,0
197,31086;0,0
197,43537;0,0
197,28177;0,0
197,23848;0,0
197,298955;0,0
197,391295;0,0
197,56871;0,0
197,176195;0,0
197,423715;0,0
197,448145;0,0
197,53758;0,0
197,482605;0,0
197,40179;0,0
197,31994;0,0
197,432355;0,0
197,517805;0,0
197,418125;0,0
197,53398;0,0
197,25482;0,0
197,40908;0,0
197,375415;0,0
197,536125;0,0
197,44228;0,0
197,45445;0,0
197,32492;0,0
197,375165;0,0
197,191455;0,0
197,499115;0,0
197,227555;0,0
197,44798;0,0
197,291995;0,0
197,432075;0,0
197,21226;0,0
197,20837;0,0
197,29795;0,0
197,430655;0,0
197,30588;0,0
197,417845;0,0
197,634375;0,0
197,28501;0,0
197,214685;0,0
197,345505;0,0
197,368485;0,0
197,265875;0,0
197,35394;0,0
197,39866;0,0
197,242945;0,0
197,41259;0,0
197,252105;0,0
197,356565;0,0
197,41192;0,0
197,436715;0,0
197,527825;0,0
197,203125;0,0
197,377085;0,0
197,33032;0,0
197,14761;0,0
197,15548;0,0
197,544725;0,0
197,305895;0,0
197,280925;0,0
197,45708;0,0
197,49764;0,0
197,232415;0,0
197,38599;0,0
197,519665;0,0
197,304815;0,0
197,36089;0,0
