rtt;cp
189,409965;0,0
189,30045;0,0
189,40156;0,0
189,341455;0,0
189,418645;0,0
189,368705;0,0
189,32869;0,0
189,27883;0,0
189,342345;0,0
189,36501;0,0
189,40346;0,0
189,360385;0,0
189,40974;0,0
189,426935;0,0
189,392685;0,0
189,291265;0,0
189,32234;0,0
189,44985;0,0
189,793945;0,0
189,27381;0,0
189,44456;0,0
189,286195;0,0
189,73114;0,0
189,38389;0,0
189,40633;0,0
189,411975;0,0
189,24645;0,0
189,501975;0,0
189,543245;0,0
189,4322;0,0
189,42192;0,0
189,415885;0,0
189,390275;0,0
189,814515;0,0
189,18891;0,0
189,239085;0,0
189,517705;0,0
189,28606;0,0
189,2395;0,0
189,26483;0,0
189,219685;0,0
189,445015;0,0
189,364745;0,0
189,41574;0,0
189,365145;0,0
189,416625;0,0
189,26878;0,0
189,256395;0,0
189,585445;0,0
189,506405;0,0
189,19172;0,0
189,197925;0,0
189,225335;0,0
189,2901;0,0
189,54662;0,0
189,38569;0,0
189,30164;0,0
189,349325;0,0
189,23289;0,0
189,27033;0,0
189,52404;0,0
189,166715;0,0
189,28492;0,0
189,199045;0,0
189,39373;0,0
189,39956;0,0
189,274115;0,0
189,312495;0,0
189,197675;0,0
189,485125;0,0
189,27141;0,0
189,38387;0,0
189,277985;0,0
189,58548;0,0
189,38775;0,0
189,283235;0,0
189,34418;0,0
189,223625;0,0
189,36103;0,0
189,16387;0,0
189,25449;0,0
189,20856;0,0
189,291385;0,0
189,331015;0,0
189,2669;0,0
189,44425;0,0
189,551425;0,0
189,28037;0,0
189,257035;0,0
189,431125;0,0
189,47981;0,0
189,373025;0,0
189,35985;0,0
189,298405;0,0
189,36317;0,0
189,22294;0,0
189,419165;0,0
189,25922;0,0
189,447615;0,0
189,33367;0,0
