"";"rtt";"cp"
"1";100.009440900911;0
"2";99.6923367946136;0
"3";99.2515472664036;0
"4";100.378282732603;0
"5";99.4309353951054;0
"6";99.12278506236;0
"7";99.1551637361935;0
"8";98.9083518889129;0
"9";101.907705133604;0
"10";99.3834439825731;0
"11";98.7913234677324;0
"12";99.1600176046866;0
"13";99.5280274679985;0
"14";100.437059442986;0
"15";98.734001458919;0
"16";99.1194274094489;0
"17";99.5277765670754;0
"18";99.3930877533814;0
"19";99.0287542532514;0
"20";101.738598008743;0
"21";99.9038147167074;0
"22";98.8139023332819;0
"23";99.1488637831079;0
"24";99.4080921922257;0
"25";98.7572072681852;0
"26";99.7435758489834;0
"27";99.0357614362658;0
"28";99.2579700504626;0
"29";100.034187634037;0
"30";99.0323641959467;0
"31";98.8187148329098;0
"32";99.4846418570039;0
"33";98.9163608137429;0
"34";99.2236242823602;0
"35";99.6054589081721;0
"36";99.2550968491318;0
"37";99.0434552525487;0
"38";99.004527865171;0
"39";98.7318716292479;0
"40";99.1389896936074;0
"41";98.7587040885818;0
"42";98.7763226157796;0
"43";99.2625252328087;0
"44";99.7199246236135;0
"45";101.162655398973;0
"46";98.8464390239792;0
"47";98.7594576896317;0
"48";98.8065474771201;0
"49";100.09633125144;0
"50";99.7838733555997;0
"51";98.7765781636132;0
"52";99.4882715445024;0
"53";99.1408202971141;0
"54";99.3796658093059;0
"55";99.4106600128286;0
"56";99.7014146413504;0
"57";99.039177568808;0
"58";99.0923074387713;0
"59";99.0727325836036;0
"60";98.9918110758784;0
"61";100.948132009577;0
"62";98.8252522471368;0
"63";101.740896785676;0
"64";99.1763533288474;0
"65";99.0215420249703;0
"66";99.0373554626098;0
"67";99.0580618933547;0
"68";99.8270096757336;0
"69";99.0556216244256;0
"70";98.8126978422927;0
"71";99.920140456264;0
"72";99.4251301090791;0
"73";99.1294522166198;0
"74";99.0534486742315;0
"75";99.1797826052249;0
"76";100.012893842298;0
"77";99.3837482130948;0
"78";98.9196551611473;0
"79";99.6706368962971;0
"80";103.747764187939;0
"81";98.9365559201093;0
"82";99.0001791792783;0
"83";98.8272082995093;0
"84";99.4220443285362;0
"85";101.364550370082;0
"86";99.240574369117;0
"87";98.7828162602562;0
"88";99.4449698598962;0
"89";99.1791159972257;0
"90";98.722840364624;0
"91";100.414444559286;0
"92";100.530904124448;0
"93";99.0436204531623;0
"94";99.3232164567142;0
"95";98.7819512228395;0
"96";99.0529778746617;0
"97";99.2688879898672;0
"98";93.2478341796987;1
"99";93.1118998553602;0
"100";92.8860606490919;0

