"";"rtt";"cp"
"1";192.456356906919;0
"2";192.199854088576;0
"3";192.362847720199;0
"4";192.192462018733;0
"5";192.424627736973;0
"6";192.544421999328;0
"7";192.329687089553;0
"8";192.427692990338;0
"9";192.532761859871;0
"10";192.409413070031;0
"11";192.269215474163;0
"12";192.350604843917;0
"13";192.376734277445;0
"14";192.210146282457;0
"15";223.592476278306;1
"16";192.265908325236;1
"17";192.66282470583;0
"18";192.824244799937;0
"19";192.287118829617;0
"20";192.317228904646;0
"21";192.211120364184;0
"22";192.333828747973;0
"23";192.208419271101;0
"24";192.314652500705;0
"25";192.208500950246;0
"26";192.496724275592;0
"27";192.332941211408;0
"28";192.19788125593;0
"29";192.366520125196;0
"30";192.277953491408;0
"31";192.26262222565;0
"32";192.283515273974;0
"33";192.243622696208;0
"34";192.19923789399;0
"35";192.479314818984;0
"36";192.484146685248;0
"37";192.244394633467;0
"38";192.523072604864;0
"39";192.297213978102;0
"40";192.894685246797;0
"41";192.649314702711;0
"42";192.397446811184;0
"43";192.591104762269;0
"44";192.615480549891;0
"45";192.199919987987;0
"46";192.445789705603;0
"47";192.532005539714;0
"48";192.303682125971;0
"49";192.195126150022;0
"50";192.240859979749;0
"51";192.209330153187;0
"52";192.4316593773;0
"53";192.323154820445;0
"54";192.385085813566;0
"55";192.205171773253;0
"56";192.530038022867;0
"57";222.964642424121;1
"58";195.609802449348;0
"59";204.619349509315;0
"60";192.342370390205;0
"61";238.717813722575;0
"62";195.738276476633;0
"63";202.582927603341;0
"64";219.611478047286;0
"65";224.629528627427;0
"66";226.97584272751;0
"67";220.828972107122;0
"68";208.284284878326;0
"69";192.586289788059;1
"70";192.498826431052;0
"71";192.324124487096;0
"72";192.560001346868;0
"73";192.406368936106;0
"74";208.348621100799;1
"75";192.205300359215;1
"76";192.304553796516;0
"77";192.381646482212;0
"78";192.21460880313;0
"79";192.210878149086;0
"80";192.252108300684;0
"81";193.48829437086;0
"82";192.469379359237;0
"83";192.814618107263;0
"84";193.49713825618;0
"85";192.750747993724;0
"86";192.473340140828;0
"87";192.399777147059;0
"88";192.2641322163;0
"89";192.799580598028;0
"90";192.286948633481;0
"91";192.189814454394;0
"92";192.215922888718;0
"93";192.198752923575;0
"94";192.375642196319;0
"95";192.295306846012;0
"96";192.269268308286;0
"97";192.377024801439;0
"98";192.453327319316;0
"99";193.590564245994;0
"100";192.655666978374;0

