rtt;cp
183,21547;0,0
183,466445;0,0
183,244455;0,0
183,21034;0,0
183,14227;0,0
183,22115;0,0
183,415495;0,0
183,34481;0,0
183,1552;0,0
183,46817;0,0
183,139715;0,0
183,191405;0,0
183,3551;0,0
183,21515;0,0
183,167205;0,0
182,97764;0,0
183,16426;0,0
183,194;0,0
183,303035;0,0
183,141955;0,0
183,205625;0,0
183,0182;0,0
183,22104;0,0
183,185465;0,0
183,270745;0,0
183,5096;0,0
183,371325;0,0
183,443325;0,0
183,41414;0,0
183,183115;0,0
183,22454;0,0
183,40025;0,0
183,438755;0,0
183,22015;0,0
183,50053;0,0
183,368505;0,0
183,171265;0,0
183,18753;0,0
183,289475;0,0
183,472165;0,0
183,183865;0,0
183,28441;0,0
183,12627;0,0
183,36828;0,0
183,31663;0,0
183,37583;0,0
183,318685;0,0
183,27747;0,0
183,14957;0,0
183,070345;0,0
183,28492;0,0
183,134;0,0
183,184115;0,0
183,09368;0,0
183,145515;0,0
183,0083;0,0
183,525675;0,0
183,31268;0,0
183,087465;0,0
183,27189;0,0
183,3538;0,0
183,23717;0,0
183,272755;0,0
183,169035;0,0
183,411875;0,0
183,15387;0,0
183,203265;0,0
183,30101;0,0
183,20098;0,0
183,16729;0,0
183,35454;0,0
183,067875;0,0
183,227675;0,0
183,23813;0,0
183,256235;0,0
183,204805;0,0
183,35509;0,0
183,29213;0,0
182,979325;0,0
183,358535;0,0
183,049375;0,0
183,18941;0,0
183,03762;0,0
183,367115;0,0
183,19881;0,0
183,155455;0,0
183,23201;0,0
183,186925;0,0
183,08086;0,0
183,169655;0,0
183,31441;0,0
183,084755;0,0
183,194145;0,0
183,21255;0,0
183,11996;0,0
183,361125;0,0
182,94757;0,0
183,251235;0,0
183,4319;0,0
183,180425;0,0
