rtt;cp
171,921445;0,0
169,81421;0,0
170,894635;0,0
170,94579;0,0
171,763855;0,0
169,84829;0,0
169,019155;0,0
169,401775;0,0
169,771145;0,0
170,16219;0,0
169,19896;0,0
170,093605;0,0
170,1821;0,0
169,90572;0,0
170,602935;0,0
168,94125;0,0
172,1429;0,0
170,663995;0,0
170,833115;0,0
169,310345;0,0
171,722245;0,0
173,01905;0,0
169,24014;0,0
168,966165;0,0
170,14868;0,0
170,62704;0,0
169,796095;0,0
171,42439;0,0
172,94215;0,0
169,14579;0,0
169,87244;0,0
169,98105;0,0
172,102055;0,0
170,68757;0,0
170,985555;0,0
173,99041;0,0
173,08096;0,0
170,92007;0,0
169,407855;0,0
169,33623;0,0
169,859025;0,0
170,03979;0,0
172,319185;0,0
173,63764;0,0
172,419475;0,0
171,663225;0,0
171,83685;0,0
173,356875;0,0
176,978175;1,0
175,799335;0,0
175,57971;0,0
176,952155;0,0
172,515275;0,0
173,3885;0,0
176,20181;0,0
175,05898;0,0
173,05268;0,0
174,04325;0,0
172,949395;0,0
173,681685;0,0
173,74939;0,0
174,997865;0,0
173,280905;0,0
173,83202;0,0
172,62729;0,0
176,19363;0,0
175,99072;0,0
179,37479;0,0
173,683985;0,0
172,73008;0,0
173,22648;0,0
173,97366;0,0
175,213725;0,0
176,03106;0,0
172,33688;0,0
172,682545;0,0
174,387195;0,0
176,136765;0,0
173,477485;0,0
173,69243;0,0
174,39838;0,0
172,578735;0,0
173,833655;0,0
176,12461;0,0
172,86444;0,0
173,17603;0,0
173,63281;0,0
174,702775;0,0
175,199445;0,0
175,79142;0,0
172,25805;0,0
173,628595;0,0
174,05051;0,0
175,702015;0,0
175,75611;0,0
173,600285;0,0
174,053745;0,0
173,192075;0,0
173,277685;0,0
172,45447;0,0
