rtt;cp
102,937745;0,0
102,6258;0,0
102,661925;0,0
103,27079;0,0
102,947725;0,0
102,79238;0,0
102,90537;0,0
102,79938;0,0
102,695015;0,0
102,655465;0,0
102,729345;0,0
102,691055;0,0
102,83396;0,0
102,59552;0,0
103,00877;0,0
102,74541;0,0
102,971395;0,0
102,67349;0,0
102,899955;0,0
102,522695;0,0
102,67129;0,0
102,78199;0,0
102,62564;0,0
102,65902;0,0
103,394555;0,0
102,797215;0,0
102,98348;0,0
102,748145;0,0
102,57258;0,0
102,709295;0,0
102,93171;0,0
102,881975;0,0
102,738335;0,0
102,703145;0,0
102,74736;0,0
102,66819;0,0
102,666025;0,0
102,676985;0,0
102,776235;0,0
102,64445;0,0
102,565535;0,0
102,66996;0,0
102,781325;0,0
102,61849;0,0
102,63084;0,0
102,56162;0,0
102,628725;0,0
102,6702;0,0
102,609175;0,0
102,691165;0,0
102,774895;0,0
102,61995;0,0
102,77845;0,0
102,919015;0,0
102,597485;0,0
102,475525;0,0
102,76347;0,0
102,67407;0,0
102,72145;0,0
102,46564;0,0
102,68274;0,0
102,73208;0,0
102,82055;0,0
102,65608;0,0
102,686625;0,0
102,811675;0,0
102,713125;0,0
102,564555;0,0
102,632295;0,0
102,7646;0,0
102,56162;0,0
102,54732;0,0
102,499135;0,0
102,689275;0,0
102,64936;0,0
102,63737;0,0
102,645655;0,0
102,574705;0,0
102,864845;0,0
102,56768;0,0
102,65999;0,0
102,75973;0,0
102,46568;0,0
102,643845;0,0
102,63211;0,0
102,796225;0,0
102,5502;0,0
102,8532;0,0
102,65377;0,0
103,31994;0,0
102,621805;0,0
102,711875;0,0
102,61246;0,0
102,62416;0,0
102,780735;0,0
102,836045;0,0
102,82598;0,0
102,67357;0,0
102,740435;0,0
102,78094;0,0
