"";"rtt";"cp"
"1";148.204708951729;0
"2";148.072699266961;0
"3";148.344653686881;0
"4";148.129248543998;0
"5";148.026852046672;0
"6";148.135900677917;0
"7";148.093513996591;0
"8";148.194529943706;0
"9";148.071239997151;0
"10";148.195073378968;0
"11";148.289184222084;0
"12";148.058757495511;0
"13";148.017679500682;0
"14";148.215744768168;0
"15";148.405768848125;0
"16";148.111364966278;0
"17";148.463868410045;0
"18";149.023442126604;0
"19";148.053082263801;0
"20";148.252101477313;0
"21";148.273319356711;0
"22";148.713297799822;0
"23";148.024761216486;0
"24";148.01508028928;0
"25";148.335266641557;0
"26";148.493260751778;0
"27";148.016977897927;0
"28";148.3176608699;0
"29";148.44291061953;0
"30";156.375242997483;1
"31";156.342921907324;0
"32";156.550528828421;0
"33";156.935609781732;0
"34";156.396393955019;0
"35";156.511307202219;0
"36";156.399674833143;0
"37";156.448837787736;0
"38";156.386268221868;0
"39";156.532285745788;0
"40";156.463470628401;0
"41";156.628621297994;0
"42";156.510591342608;0
"43";156.823280465448;0
"44";156.510473868076;0
"45";156.610890627513;0
"46";156.534773490195;0
"47";156.414492633642;0
"48";156.436346778279;0
"49";156.339757342286;0
"50";156.356864020517;0
"51";156.447979714092;0
"52";156.848176662847;0
"53";156.732520153725;0
"54";156.698023968442;0
"55";157.200947498239;0
"56";156.416857710752;0
"57";156.353999445538;0
"58";157.334146935923;0
"59";156.589508912559;0
"60";156.402438728759;0
"61";156.418661578507;0
"62";156.392939371107;0
"63";156.507954767093;0
"64";156.483660732315;0
"65";156.504018151475;0
"66";156.345763643013;0
"67";178.215703532955;1
"68";178.524760108151;0
"69";178.315449407385;0
"70";178.461902808851;0
"71";178.36057505953;0
"72";178.793926231838;0
"73";178.247389309065;0
"74";179.103334863931;0
"75";178.157472852698;0
"76";178.482485581479;0
"77";178.240787716991;0
"78";178.309936807901;0
"79";178.250381762987;0
"80";178.207880762466;0
"81";178.419230090577;0
"82";178.472264478858;0
"83";178.161423294224;0
"84";178.256736961535;0
"85";178.365660606344;0
"86";178.38057866625;0
"87";178.203190054552;0
"88";178.182379593325;0
"89";178.228486319876;0
"90";178.676865539268;0
"91";178.517248236168;0
"92";178.309190930522;0
"93";178.292342733773;0
"94";178.288501011052;0
"95";178.300875865653;0
"96";178.917526485453;0
"97";178.343443517715;0
"98";178.173644446399;0
"99";178.49139586326;0
"100";178.69696123744;0

