"","trace","cpt"
"1",80.1210775356032,0
"2",79.974178714104,0
"3",79.9698325477576,0
"4",79.7108503454667,0
"5",80.9437560040121,0
"6",80.0069941685751,0
"7",79.8896965525674,0
"8",81.8838778426544,0
"9",79.5949669526504,0
"10",79.711357709448,0
"11",79.8424897392467,0
"12",80.1869137816267,0
"13",79.9021639896932,0
"14",82.0299093607181,0
"15",80.5835927319698,0
"16",80.1465908484906,0
"17",80.4885406099962,0
"18",80.7441956057605,0
"19",79.7817463931,0
"20",79.8121989651326,0
"21",79.5810817038299,0
"22",79.628141029233,0
"23",79.627605789155,0
"24",79.6410219440668,0
"25",80.7655085316938,0
"26",79.8504587810711,0
"27",63.1169752750342,1
"28",63.3887194623716,0
"29",63.2485258420454,0
"30",63.0535783824583,0
"31",722.511804830196,0
"32",62.9997216908803,0
"33",63.2377602322181,0
"34",62.9997624699627,0
"35",63.2883024649498,0
"36",63.092827730079,0
"37",63.0255019067788,0
"38",63.1991338230405,0
"39",63.0368619729802,0
"40",63.1413231498937,0
"41",63.5926679759187,0
"42",63.2279733387297,0
"43",63.0392960119775,0
"44",63.0961201365812,0
"45",481.458978259968,0
"46",62.9772490682398,0
"47",63.1608298554922,0
"48",63.0774351477387,0
"49",62.9815014431458,0
"50",63.1459452431613,0
"51",63.1715693201275,0
"52",63.3041525844212,0
"53",63.055740474568,0
"54",63.061057553924,0
"55",63.0253765756008,0
"56",63.0110195067518,0
"57",63.3298166684927,0
"58",63.0695932559197,0
"59",62.9738853126123,0
"60",63.107533936141,0
"61",63.0405626580247,0
"62",63.6248360000937,0
"63",63.1290397300728,0
"64",63.0642145408037,0
"65",63.2379024683318,0
"66",63.298664985419,0
"67",63.2402383167655,0
"68",63.3070592626571,0
"69",63.1735265773317,0
"70",63.2220447148007,0
"71",87.3620909014859,1
"72",109.715844460556,0
"73",94.3565956373448,0
"74",86.6161605501809,0
"75",81.500239428559,0
"76",79.436959452569,0
"77",78.3774581873876,0
"78",80.3564209764802,0
"79",113.335140247386,0
"80",87.3258386515669,0
"81",106.509578413451,0
"82",103.477426559367,0
"83",94.3629650645824,0
"84",92.7627042253902,0
"85",79.4855360410717,0
"86",77.101662784238,0
"87",111.74844457513,0
"88",88.397410859101,0
"89",72.4560277270005,0
"90",88.4133322606341,0
"91",96.3970921669565,0
"92",88.5988775093166,0
"93",75.5073960419813,0
"94",95.9061868958912,0
"95",63.113723284281,1
"96",62.9951527524632,0
"97",62.9983527466561,0
"98",63.5573939228227,0
"99",63.213344061493,0
"100",63.0212954346991,0
