"","trace","cpt"
"1",178.74429921606,0
"2",178.483790835972,0
"3",179.027084382883,0
"4",178.541584939934,0
"5",179.950237362656,0
"6",178.642100792084,0
"7",178.528404579337,0
"8",179.335855474683,0
"9",178.515229690881,0
"10",178.484330136992,0
"11",179.340636483153,0
"12",178.645450078536,0
"13",178.747859763456,0
"14",178.484966546216,0
"15",178.618125787018,0
"16",178.491485490009,0
"17",178.783374099707,0
"18",179.351626709124,0
"19",179.875207326154,0
"20",178.848071907059,0
"21",174.089986802145,1
"22",174.097525431913,0
"23",174.149050228388,0
"24",174.109491392913,0
"25",174.120299192288,0
"26",174.277316704375,0
"27",174.326054552413,0
"28",174.081229034732,0
"29",174.391873101709,0
"30",174.217019722079,0
"31",174.291004637015,0
"32",174.269819516389,0
"33",174.348903311317,0
"34",174.610839753382,0
"35",174.120554361748,0
"36",174.311657574789,0
"37",174.17272768512,0
"38",174.200276508497,0
"39",174.139036310971,0
"40",174.19154491878,0
"41",174.124963342025,0
"42",174.33450777296,0
"43",174.203540886261,0
"44",174.494672641085,0
"45",174.227853355259,0
"46",174.208320082568,0
"47",174.102212166752,0
"48",174.189393392377,0
"49",174.519399725355,0
"50",174.214474272181,0
"51",176.182111334654,0
"52",174.24690879058,0
"53",174.266344457539,0
"54",174.501027431013,0
"55",174.151421087736,0
"56",174.178342553201,0
"57",174.853084919966,0
"58",174.56779793695,0
"59",174.097680143538,0
"60",174.364599639567,0
"61",174.663776753342,0
"62",174.074741375632,0
"63",174.082049428726,0
"64",174.253802820812,0
"65",174.480771038531,0
"66",174.112389994119,0
"67",174.067863986697,0
"68",170.829218102339,1
"69",170.799942814857,0
"70",171.047253466114,0
"71",171.127947339632,0
"72",171.034728859512,0
"73",170.961424212215,0
"74",170.719431397877,0
"75",170.923362486845,0
"76",171.48888926805,0
"77",170.844937025539,0
"78",170.827894340082,0
"79",171.024026272742,0
"80",239.772902518995,1
"81",167.790553706332,1
"82",167.693728431672,0
"83",167.646326945501,0
"84",167.91144665143,0
"85",167.570907502022,0
"86",167.614902825382,0
"87",161.03427267225,1
"88",161.433388534967,0
"89",160.749994706156,0
"90",161.536303159573,0
"91",161.597823088444,0
"92",161.102690423268,0
"93",161.074763864648,0
"94",160.836421335315,0
"95",160.968224629482,0
"96",161.968383702069,0
"97",160.920244793334,0
"98",161.603031988709,0
"99",160.957042984912,0
"100",160.958292885524,0
