"","trace","cpt"
"1",61.3496269698192,0
"2",61.8722559615997,0
"3",61.0620005967357,0
"4",60.7369944097155,0
"5",60.9268031699781,0
"6",60.6780750706159,0
"7",61.6408297284777,0
"8",60.6671863200757,0
"9",61.6859479258573,0
"10",61.6918090675677,0
"11",61.9874886338194,0
"12",61.3995873417863,0
"13",60.8322940326804,0
"14",61.2590868545255,0
"15",61.6101663155832,0
"16",60.7895209818881,0
"17",61.2164998203255,0
"18",62.1517935152671,0
"19",60.8336042226773,0
"20",60.9554537253821,0
"21",63.169283424159,0
"22",60.972324493224,0
"23",61.8054856180034,0
"24",61.4460696807644,0
"25",64.7783344513884,0
"26",61.1470978012616,0
"27",60.6511661395064,0
"28",61.9759349230621,0
"29",61.3760184552797,0
"30",61.9571166536083,0
"31",60.5731373549181,0
"32",61.0952705779668,0
"33",62.4047216514682,0
"34",61.1199471708264,0
"35",62.684678241745,0
"36",60.9799998527387,0
"37",60.7892085028567,0
"38",62.6223003633692,0
"39",61.5067615879206,0
"40",62.1323452296704,0
"41",61.1033972233147,0
"42",61.255517808708,0
"43",60.5733031709073,0
"44",61.3873316305316,0
"45",62.4376776584763,0
"46",62.2138892586104,0
"47",60.9517665277928,0
"48",60.7204252055982,0
"49",60.9407146080059,0
"50",60.958395844091,0
"51",60.9048074346049,0
"52",61.5066616862339,0
"53",60.6712960284246,0
"54",61.5520935455276,0
"55",62.1911348983429,0
"56",61.0223103743907,0
"57",61.5402741731483,0
"58",62.1077830454051,0
"59",60.5912757952051,0
"60",61.4554068138056,0
"61",60.7199135091083,0
"62",60.6426814128367,0
"63",62.0580183793663,0
"64",61.6098818515608,0
"65",62.8133219849683,0
"66",60.7758863269176,0
"67",61.5103871514778,0
"68",61.6461351016919,0
"69",62.1510580915311,0
"70",60.6314734499431,0
"71",63.4238005094164,0
"72",62.4810647661637,0
"73",63.0717128647605,0
"74",61.0232896993547,0
"75",61.1689979727268,0
"76",60.6055621603887,0
"77",60.698281337033,0
"78",60.6774550786316,0
"79",61.5205451653225,0
"80",60.9935341458413,0
"81",60.896987546378,0
"82",60.8923806015869,0
"83",61.3931901140364,0
"84",61.1912750822903,0
"85",61.436528206901,0
"86",60.7786091252247,0
"87",60.6358191292208,0
"88",60.7439167656239,0
"89",60.7530418887822,0
"90",62.2323721310095,0
"91",60.8518054821136,0
"92",64.1299957910558,0
"93",61.9543962729629,0
"94",61.3588052276237,0
"95",62.4624212064352,0
"96",61.1393961008834,0
"97",61.4468310247154,0
"98",60.5508480736266,0
"99",60.9740451105512,0
"100",62.1772353131415,0
