"","trace","cpt"
"1",95.636882563905,0
"2",97.0974936161393,0
"3",95.8199109553731,0
"4",96.0307385543786,0
"5",95.830335189414,0
"6",95.9649542852206,0
"7",95.582729051911,0
"8",95.6850149011365,0
"9",96.088601442918,0
"10",95.597545540734,0
"11",95.8112036059909,0
"12",95.5534869331785,0
"13",95.5687870970814,0
"14",96.1564841750177,0
"15",95.8954988452482,0
"16",96.1883609634535,0
"17",95.7762920482164,0
"18",95.6767069866053,0
"19",95.5638436369415,0
"20",96.2313961758909,0
"21",95.9778143279677,0
"22",96.0250903369597,0
"23",95.7757809086578,0
"24",96.3330092807658,0
"25",96.6568716326801,0
"26",95.5619661453617,0
"27",96.2831242545887,0
"28",95.6971916118175,0
"29",95.6429905058774,0
"30",96.4561774076781,0
"31",95.9815545765157,0
"32",95.6367311670788,0
"33",95.6842138844743,0
"34",95.553933129624,0
"35",95.697046709921,0
"36",95.7581295174979,0
"37",95.8649383443623,0
"38",95.9780231355856,0
"39",95.7817842866119,0
"40",95.8683292707687,0
"41",96.5175881877489,0
"42",95.8486110269168,0
"43",95.6443397613933,0
"44",96.084784122547,0
"45",96.2207577964029,0
"46",96.321119224749,0
"47",96.0918388764192,0
"48",96.1774546076616,0
"49",96.2157906004339,0
"50",95.6106012361058,0
"51",96.0564027894633,0
"52",95.9173639847744,0
"53",95.9413666609833,0
"54",95.9457929549226,0
"55",95.9509424335637,0
"56",95.8087883493699,0
"57",96.3301412641042,0
"58",96.1512430740079,0
"59",96.0117611862198,0
"60",95.7806699371569,0
"61",95.7434182371143,0
"62",95.6425491457072,0
"63",96.1285145540745,0
"64",95.8083445655517,0
"65",95.6223108993125,0
"66",95.7263175195378,0
"67",96.7320022047857,0
"68",95.8203000710689,0
"69",95.6482953293307,0
"70",96.27550252503,0
"71",96.4262640727917,0
"72",96.1426095254365,0
"73",95.7733856113613,0
"74",95.8993405196541,0
"75",95.7124953469413,0
"76",95.7154708438969,0
"77",95.8896609808708,0
"78",95.6626582175224,0
"79",95.8840567877542,0
"80",96.1701152492428,0
"81",95.967832241135,0
"82",95.6876469422956,0
"83",95.5969715485504,0
"84",96.1556728570559,0
"85",95.8741283069826,0
"86",95.7225846253242,0
"87",95.5805092239277,0
"88",95.8201772208607,0
"89",95.5819446925665,0
"90",95.6885665074161,0
"91",96.4664859568988,0
"92",95.8122322433845,0
"93",95.9077777455105,0
"94",97.6697381023852,0
"95",96.663479264312,0
"96",95.7296628427707,0
"97",95.5948043825329,0
"98",95.9456756676248,0
"99",95.5789144609391,0
"100",95.6649896293309,0
