"","trace","cpt"
"1",93.2264757107595,0
"2",93.5367559567289,0
"3",93.2355516762988,0
"4",93.2372777959204,0
"5",93.4147543824556,0
"6",93.7024017652087,0
"7",93.3628565382891,0
"8",93.9681537834464,0
"9",93.4232042580162,0
"10",93.2970623416707,0
"11",93.5382326688613,0
"12",93.552050288142,0
"13",93.7187578028316,0
"14",93.2090360118239,0
"15",93.4170099751013,0
"16",93.3075719968715,0
"17",93.5678880629747,0
"18",93.2119307061409,0
"19",93.4822608020746,0
"20",93.2810356593932,0
"21",93.3438311353764,0
"22",93.4789770241417,0
"23",93.2722038317977,0
"24",93.4005155039822,0
"25",93.3358149689816,0
"26",93.3314820185086,0
"27",93.7464515022709,0
"28",93.3253510139274,0
"29",93.6845469943145,0
"30",93.6338376660634,0
"31",93.3604442011549,0
"32",93.2352939692607,0
"33",93.2954055740291,0
"34",93.3894136043185,0
"35",93.3025181351258,0
"36",93.2280327977506,0
"37",93.6305715686333,0
"38",93.3177468074433,0
"39",93.2283899861434,0
"40",93.276232445742,0
"41",93.2870941745048,0
"42",93.2440457700212,0
"43",93.3092903821456,0
"44",93.3563158425534,0
"45",93.4572564589148,0
"46",93.2573586271896,0
"47",93.3611811893696,0
"48",93.2795566575788,0
"49",93.5631259935745,0
"50",93.2537805435938,0
"51",93.3138582792348,0
"52",93.7784663704043,0
"53",93.2404644588561,0
"54",93.4326711515411,0
"55",93.5552860971372,0
"56",93.4085108042291,0
"57",93.2716163971508,0
"58",93.2566880833963,0
"59",93.4147371197832,0
"60",93.3153835051797,0
"61",93.3597617519681,0
"62",93.3347220535205,0
"63",93.5334200628236,0
"64",93.2877688089539,0
"65",93.6826547672256,0
"66",93.355835787681,0
"67",93.2896014561646,0
"68",93.5988226188847,0
"69",93.6008481719532,0
"70",93.3785786629654,0
"71",93.5270583711065,0
"72",93.5223007710435,0
"73",93.6361953270876,0
"74",93.3575504255607,0
"75",93.6611010679378,0
"76",93.4951296348623,0
"77",93.9435982472233,0
"78",93.4152879340026,0
"79",93.215638299265,0
"80",93.3959939208742,0
"81",93.291858885514,0
"82",93.2797535071184,0
"83",93.506214437609,0
"84",93.237290890722,0
"85",93.2730737630437,0
"86",93.204550779327,0
"87",93.4854691409067,0
"88",93.6184533396826,0
"89",93.4385892222198,0
"90",93.2731440512627,0
"91",93.3634079884342,0
"92",93.5398673839176,0
"93",93.2443753437881,0
"94",93.5699276260235,0
"95",93.2362746283425,0
"96",93.2433136798184,0
"97",93.4496353114591,0
"98",93.2734354161607,0
"99",93.3541807972852,0
"100",93.5549616019951,0
