"","trace","cpt"
"1",118.586117335805,0
"2",118.351862438071,0
"3",118.537408303602,0
"4",118.76872674714,0
"5",118.379637473436,0
"6",118.502533278726,0
"7",118.280635516978,0
"8",118.391800385824,0
"9",118.765935235997,0
"10",118.433553785766,0
"11",118.286639690645,0
"12",118.768511898056,0
"13",119.037269756153,0
"14",118.339119691253,0
"15",118.998320002251,0
"16",119.00614689571,0
"17",118.351440108954,0
"18",118.502470800125,0
"19",118.471099286935,0
"20",118.712930284541,0
"21",118.760961167968,0
"22",118.440884812049,0
"23",118.374128566625,0
"24",118.726686985002,0
"25",118.349204153081,0
"26",118.300155141102,0
"27",118.474732813445,0
"28",118.278386824319,0
"29",118.897537828232,0
"30",118.395016703877,0
"31",118.302142403928,0
"32",118.612485565207,0
"33",118.429008463122,0
"34",118.344748951955,0
"35",118.336309048739,0
"36",118.305895716041,0
"37",118.323623243263,0
"38",118.336773599205,0
"39",118.289193935754,0
"40",118.816916669574,0
"41",118.55539879494,0
"42",118.47496277331,0
"43",118.600556071494,0
"44",118.985499893445,0
"45",118.367910431467,0
"46",118.316442537301,0
"47",118.371523264284,0
"48",118.423284485754,0
"49",118.517793186578,0
"50",119.095498071059,0
"51",119.413795706231,0
"52",118.333378885596,0
"53",118.724211715342,0
"54",118.300334457208,0
"55",134.08472123313,1
"56",137.652775343657,0
"57",134.627330426335,0
"58",134.979697819251,0
"59",135.464600744739,0
"60",135.329317336572,0
"61",136.476157645086,0
"62",134.577159404514,0
"63",137.679994089701,0
"64",134.66496643846,0
"65",134.009978057915,0
"66",134.17732691665,0
"67",135.358170501064,0
"68",143.836390147969,1
"69",144.352424603332,0
"70",143.648883319527,0
"71",144.680940548045,0
"72",143.647359664358,0
"73",143.660051033968,0
"74",143.889791723774,0
"75",144.123374447492,0
"76",143.71652163424,0
"77",144.469004965009,0
"78",144.135055776007,0
"79",143.640853167282,0
"80",143.852053935244,0
"81",171.319455020906,1
"82",171.37409001263,0
"83",171.389972127641,0
"84",171.545008558024,0
"85",172.143615798368,0
"86",171.384462329409,0
"87",171.542456962101,0
"88",171.346379469461,0
"89",171.461306831536,0
"90",171.618753995095,0
"91",171.43158141996,0
"92",171.353663419486,0
"93",171.415218222124,0
"94",171.418380382802,0
"95",171.417964855452,0
"96",171.337232743891,0
"97",171.322434611371,0
"98",171.395467803031,0
"99",171.77606997907,0
"100",171.530907148606,0
