"","trace","cpt"
"1",57.3250679663903,0
"2",57.1396870025487,0
"3",57.1075884853839,0
"4",57.1732881903994,0
"5",57.1544051952331,0
"6",57.519567393507,0
"7",57.2599528018297,0
"8",57.8350339601967,0
"9",57.1264144958519,0
"10",57.606653312311,0
"11",57.4345525481045,0
"12",57.7088199138683,0
"13",57.2391302908296,0
"14",57.1106571729702,0
"15",57.2357534744587,0
"16",57.3110109428469,0
"17",57.2838354507367,0
"18",57.2032256539053,0
"19",57.2703265542806,0
"20",57.4929196771681,0
"21",57.2491593298212,0
"22",57.2318914898739,0
"23",57.5811050535117,0
"24",57.1735404534917,0
"25",57.4767809300933,0
"26",57.3942762812334,0
"27",57.700576363604,0
"28",57.4612360306238,0
"29",57.1195090385654,0
"30",57.2765367756481,0
"31",57.2317214891478,0
"32",57.2641663376821,0
"33",57.212973920882,0
"34",57.3117830899589,0
"35",57.1253818767785,0
"36",57.2319129484752,0
"37",57.1360734474943,0
"38",57.2132241711965,0
"39",57.6715113214836,0
"40",57.3781820887313,0
"41",57.5166979224516,0
"42",57.1309352393969,0
"43",57.2211962406774,0
"44",57.1291809521221,0
"45",57.1930995371715,0
"46",57.3012224657171,0
"47",57.1268961310157,0
"48",57.1293313990151,0
"49",57.1471155233855,0
"50",57.5321328276171,0
"51",57.1475780371605,0
"52",57.1071874267486,0
"53",57.1641089513229,0
"54",57.3363912955447,0
"55",57.1622589228072,0
"56",57.159751109805,0
"57",57.1656090255898,0
"58",57.1656461915084,0
"59",57.1101490711582,0
"60",57.1851423989706,0
"61",57.1698514417683,0
"62",57.7418627028744,0
"63",57.2240143752106,0
"64",57.1091617075869,0
"65",57.3786683565824,0
"66",57.4280952312301,0
"67",57.2113405555824,0
"68",57.5419829243321,0
"69",57.1516609771441,0
"70",57.1188379317075,0
"71",57.3548368170439,0
"72",57.4030582682848,0
"73",57.3343297342701,0
"74",57.5616100930525,0
"75",57.246495614903,0
"76",57.330043504647,0
"77",57.1683905297458,0
"78",57.2419754244984,0
"79",57.4410689751791,0
"80",57.1837128736836,0
"81",57.6637883766194,0
"82",57.3224684912129,0
"83",57.7514668461259,0
"84",62.8218177517817,1
"85",62.839100035699,0
"86",62.8888628429094,0
"87",63.4621774024986,0
"88",62.6829575013487,0
"89",62.5601792482272,0
"90",63.0830688460377,0
"91",63.5108758515496,0
"92",63.1026876405595,0
"93",62.5543552453807,0
"94",63.3364233314772,0
"95",63.2712951070989,0
"96",62.7829863684195,0
"97",62.7717932738037,0
"98",62.4912136926554,0
"99",63.1155664743772,0
"100",62.7586082054477,0
