"","trace","cpt"
"1",175.5813255142,0
"2",175.563328325916,0
"3",175.589637127084,0
"4",176.465448302335,0
"5",175.647736394845,0
"6",175.906193598841,0
"7",176.004968775077,0
"8",176.115778495717,0
"9",175.653446478812,0
"10",175.675838438409,0
"11",176.058814988791,0
"12",175.912196181249,0
"13",175.687159957725,0
"14",175.579402773419,0
"15",175.633139518837,0
"16",175.79394459276,0
"17",175.982396975916,0
"18",176.633599651924,0
"19",175.686777436649,0
"20",175.692240871946,0
"21",175.817846302832,0
"22",177.431286103069,0
"23",175.548905928033,0
"24",172.567385516229,1
"25",172.552616304076,0
"26",172.556803879601,0
"27",172.507821344565,0
"28",172.870337708828,0
"29",173.138995090979,0
"30",172.723622688311,0
"31",172.745794578111,0
"32",172.514988251604,0
"33",172.526218500241,0
"34",172.594465258884,0
"35",173.467365091823,0
"36",172.922524066865,0
"37",172.661730772961,0
"38",172.688317459841,0
"39",172.673280032302,0
"40",172.92026791647,0
"41",172.593635203376,0
"42",172.825053401128,0
"43",172.866267652452,0
"44",173.029586313112,0
"45",172.588690965981,0
"46",173.019558378624,0
"47",172.779710445068,0
"48",172.508974610899,0
"49",172.689589745292,0
"50",172.512780672101,0
"51",172.864250676813,0
"52",172.951719238375,0
"53",172.76873182886,0
"54",172.606440351368,0
"55",172.864777707582,0
"56",172.712802007457,0
"57",172.618561472488,0
"58",172.752387213889,0
"59",172.743568373332,0
"60",172.618897171344,0
"61",172.545195188519,0
"62",172.524957447186,0
"63",172.794524838632,0
"64",172.706953172665,0
"65",172.75120552072,0
"66",172.550399653775,0
"67",172.592789067156,0
"68",172.791484255024,0
"69",172.520830075862,0
"70",172.613598683226,0
"71",172.689248574292,0
"72",172.52710755942,0
"73",172.866677549164,0
"74",173.755138203747,0
"75",172.525747553018,0
"76",172.828878134579,0
"77",172.94157914608,0
"78",172.573290790724,0
"79",172.666183943139,0
"80",173.351778362593,0
"81",172.647193860058,0
"82",172.701114373795,0
"83",172.554378498503,0
"84",172.636829553079,0
"85",172.583114030176,0
"86",172.507907041037,0
"87",159.6878314562,1
"88",159.790890209893,0
"89",159.757053692036,0
"90",159.851418946182,0
"91",159.784397993147,0
"92",159.845032978769,0
"93",159.885799931354,0
"94",159.909057461134,0
"95",159.650527488127,0
"96",159.917412682408,0
"97",159.774047259796,0
"98",159.960236557226,0
"99",159.66927980015,0
"100",160.295544905815,0
