"","trace","cpt"
"1",168.851465221106,0
"2",168.515972281755,0
"3",168.479499034428,0
"4",169.318284471279,0
"5",169.176346026782,0
"6",168.408205642147,0
"7",168.730044646591,0
"8",168.679451739675,0
"9",169.182110516878,0
"10",168.494237868874,0
"11",168.471661655576,0
"12",168.634472245202,0
"13",168.936262455229,0
"14",168.947972767081,0
"15",168.548706335053,0
"16",168.586237510832,0
"17",168.486372452718,0
"18",168.454904537867,0
"19",168.526621664293,0
"20",168.623070302494,0
"21",168.437064703733,0
"22",168.675603199436,0
"23",169.648682670365,0
"24",168.812264509456,0
"25",168.416369925394,0
"26",168.961797294829,0
"27",168.662586778355,0
"28",168.814367341718,0
"29",168.897153778278,0
"30",169.914562727509,0
"31",168.504933224574,0
"32",168.519373153866,0
"33",168.467195436686,0
"34",168.496323503424,0
"35",168.734297408569,0
"36",168.914855173047,0
"37",168.999149355934,0
"38",169.164318968249,0
"39",169.03344332306,0
"40",168.456329162566,0
"41",168.49872975097,0
"42",168.821438815873,0
"43",168.451432985779,0
"44",168.430914462453,0
"45",168.464452121806,0
"46",168.553687383016,0
"47",168.800690465989,0
"48",168.940141009609,0
"49",168.561444092454,0
"50",168.415670595608,0
"51",168.568722227739,0
"52",168.947638389824,0
"53",169.56782432505,0
"54",168.931795094668,0
"55",168.812071910192,0
"56",168.586148534489,0
"57",168.43110899626,0
"58",168.948462732653,0
"59",168.501768520308,0
"60",169.307863318519,0
"61",168.687999772181,0
"62",168.701330530153,0
"63",168.576630888825,0
"64",168.621286698259,0
"65",168.580431481633,0
"66",168.713548859407,0
"67",168.689571973363,0
"68",169.01310764159,0
"69",168.487177935706,0
"70",168.449717631195,0
"71",168.507355110625,0
"72",170.419781204016,0
"73",168.444755424894,0
"74",169.409414465581,0
"75",169.094967950094,0
"76",168.480160640258,0
"77",168.46206454991,0
"78",169.405257465495,0
"79",168.446362266548,0
"80",168.557082204786,0
"81",168.47274935283,0
"82",168.436512783044,0
"83",168.438181418045,0
"84",168.651878070653,0
"85",168.739207410484,0
"86",168.508870421028,0
"87",168.580671069091,0
"88",168.902006960473,0
"89",168.507928667024,0
"90",168.858777962888,0
"91",168.624537402223,0
"92",168.727401854548,0
"93",168.447390669743,0
"94",168.513785786117,0
"95",168.795726166143,0
"96",168.578450092054,0
"97",168.806919244116,0
"98",169.385782686572,0
"99",168.51809429277,0
"100",169.033528302926,0
