"","trace","cpt"
"1",100.737312396721,0
"2",100.847237779707,0
"3",100.916460678649,0
"4",100.700117517461,0
"5",100.818529813368,0
"6",101.151302991113,0
"7",100.866163319864,0
"8",100.947357775331,0
"9",100.713572043211,0
"10",101.238309636514,0
"11",101.071210414635,0
"12",101.178594558403,0
"13",101.131780562556,0
"14",100.694001896327,0
"15",100.764432249018,0
"16",100.704349939881,0
"17",90.3722826056898,1
"18",90.8125145237191,0
"19",90.4477866123908,0
"20",90.5169314341318,0
"21",91.0698508630823,0
"22",90.3866907264528,0
"23",90.4993722683549,0
"24",90.5612806284129,0
"25",90.3710801169056,0
"26",90.7050831232904,0
"27",91.2530463857939,0
"28",90.6886364605289,0
"29",91.0461173584439,0
"30",90.8531488806329,0
"31",90.526841604116,0
"32",90.6563880372615,0
"33",90.8649439574829,0
"34",91.0177626782611,0
"35",90.3954979507888,0
"36",90.3696842987192,0
"37",91.6619614387171,0
"38",90.3972128615117,0
"39",91.2685980276798,0
"40",90.3951687155823,0
"41",91.472740256429,0
"42",90.6284008591622,0
"43",90.3927889940349,0
"44",91.1099626357826,0
"45",90.5326015774239,0
"46",90.7266932376976,0
"47",91.5685053905751,0
"48",91.3047465025509,0
"49",90.4255885937778,0
"50",91.5659863575101,0
"51",90.7480638556996,0
"52",90.8550811078999,0
"53",109.12265445275,1
"54",107.982371923064,0
"55",109.565167039944,0
"56",107.226446536508,0
"57",107.039285327914,0
"58",107.152508912777,0
"59",108.678101127352,0
"60",107.217702521043,0
"61",107.380218221899,0
"62",107.465173932524,0
"63",107.322200563106,0
"64",107.047142131553,0
"65",107.587868410582,0
"66",108.30010918129,0
"67",107.179435226243,0
"68",107.376482105242,0
"69",108.103225143564,0
"70",107.164249048644,0
"71",107.629180049161,0
"72",108.101232293954,0
"73",109.356436720099,0
"74",108.045980590592,0
"75",107.322964895903,0
"76",107.228122541101,0
"77",110.397977116701,0
"78",109.040466924555,0
"79",107.213144022817,0
"80",107.723007381511,0
"81",107.908938084529,0
"82",107.562448084555,0
"83",108.763489123551,0
"84",108.776690610667,0
"85",107.690538876878,0
"86",107.516112404275,0
"87",108.021075938069,0
"88",107.334093297765,0
"89",107.957507110088,0
"90",107.093428344952,0
"91",107.165902355182,0
"92",107.65530677795,0
"93",107.274874790363,0
"94",110.498237087414,0
"95",108.078357407836,0
"96",107.565726941538,0
"97",111.696564428981,0
"98",107.254760446537,0
"99",107.493439437742,0
"100",107.931036741744,0
