"","trace","cpt"
"1",107.01547649831,0
"2",107.273914938234,0
"3",106.926689389735,0
"4",106.866016056426,0
"5",106.93975683137,0
"6",107.016671597421,0
"7",107.54438755894,0
"8",106.889201572411,0
"9",108.125602419536,0
"10",107.255398500655,0
"11",106.897991269583,0
"12",108.457528961108,0
"13",116.707049548755,1
"14",116.608187673058,0
"15",116.570173791745,0
"16",116.761590099891,0
"17",116.926448159244,0
"18",116.615358663424,0
"19",118.113280428533,0
"20",117.137330985853,0
"21",116.69307874144,0
"22",116.587356525789,0
"23",116.882808825283,0
"24",116.654716486451,0
"25",116.627010412488,0
"26",116.855449904596,0
"27",116.669271824363,0
"28",116.916902114982,0
"29",116.59029854016,0
"30",116.733177520744,0
"31",116.623532328201,0
"32",116.903252892011,0
"33",117.141032035366,0
"34",117.398963129959,0
"35",116.577049129936,0
"36",117.015921098873,0
"37",117.152658339754,0
"38",116.835773719711,0
"39",116.930689775658,0
"40",117.41918640692,0
"41",116.859043016459,0
"42",116.89937512641,0
"43",116.57275712131,0
"44",118.971595249406,0
"45",116.69225699042,0
"46",117.325298586859,0
"47",117.233408874676,0
"48",116.787833125159,0
"49",116.963975942407,0
"50",116.62183634711,0
"51",116.634622336277,0
"52",116.595036628848,0
"53",116.626375243054,0
"54",116.629337448737,0
"55",116.630087990222,0
"56",116.574234426306,0
"57",116.575891231568,0
"58",116.625884248237,0
"59",116.951802054473,0
"60",116.957285619201,0
"61",117.463023139184,0
"62",116.631410705507,0
"63",117.02821318274,0
"64",117.145594753381,0
"65",116.748088983099,0
"66",116.599629383365,0
"67",117.426306418485,0
"68",116.625750590575,0
"69",118.547976474811,0
"70",117.063542288202,0
"71",117.770804720738,0
"72",116.856477096756,0
"73",116.575534159944,0
"74",116.858059752561,0
"75",116.825811171833,0
"76",116.584438785915,0
"77",117.198000009902,0
"78",116.629700173897,0
"79",117.221342857552,0
"80",116.697300235535,0
"81",123.325056112536,1
"82",123.811887636177,0
"83",124.395140892935,0
"84",123.366696333104,0
"85",123.818156894728,0
"86",123.306240382425,0
"87",123.310574639043,0
"88",123.63652573521,0
"89",123.711651380977,0
"90",123.322274583696,0
"91",123.337840336956,0
"92",124.659366682469,0
"93",123.330943936989,0
"94",123.758069045887,0
"95",124.090077495196,0
"96",123.335143680859,0
"97",123.312444171259,0
"98",123.611420428249,0
"99",123.364623675597,0
"100",123.472807249453,0
