"","trace","cpt"
"1",53.0760843820882,0
"2",56.4861612820723,0
"3",52.9604648376221,0
"4",51.035314531877,0
"5",51.7012111060507,0
"6",50.8856568770919,0
"7",51.9227557876627,0
"8",53.968857057822,0
"9",52.6317201681851,0
"10",51.7547585559892,0
"11",51.7752189779076,0
"12",54.5786706030123,0
"13",51.711997233362,0
"14",53.4191763633606,0
"15",51.2166146035459,0
"16",50.8863517636114,0
"17",50.7954245812723,0
"18",54.7707657598425,0
"19",51.0785544950937,0
"20",52.7155490179918,0
"21",52.6418181726274,0
"22",52.4116174604739,0
"23",53.222872544326,0
"24",52.6432346932308,0
"25",51.5144876202958,0
"26",52.1945353277266,0
"27",50.7466592907457,0
"28",52.6644038086723,0
"29",51.0014346045838,0
"30",51.3616375407772,0
"31",51.0741430390638,0
"32",51.2006161030207,0
"33",55.568082300474,0
"34",51.2901318468524,0
"35",50.8097087119762,0
"36",51.5364779588854,0
"37",118.129670121838,1
"38",87.2249367870468,0
"39",114.454340754362,0
"40",50.9225748226569,1
"41",51.8522326779965,0
"42",52.9459020701982,0
"43",50.7857985929653,0
"44",51.2168511161282,0
"45",52.4914792675968,0
"46",53.4579559921398,0
"47",50.9281556097091,0
"48",50.8826637869325,0
"49",52.4175469651263,0
"50",52.5145975503913,0
"51",50.95285980494,0
"52",51.9644691277943,0
"53",51.4831448531076,0
"54",51.8657403196021,0
"55",51.3651882654662,0
"56",51.8537287697298,0
"57",51.9270857314101,0
"58",58.5186558050427,0
"59",53.8741152451814,0
"60",55.638717421526,0
"61",51.044802797993,0
"62",50.8496276337395,0
"63",55.1715420033461,0
"64",51.1289650844239,0
"65",54.7644708947622,0
"66",51.9032486292208,0
"67",50.8349999880224,0
"68",50.9478373296639,0
"69",51.0757415529189,0
"70",51.7320305368691,0
"71",52.2319080609077,0
"72",51.8726177584502,0
"73",52.6416576255478,0
"74",51.6353850712997,0
"75",51.5493302856821,0
"76",51.9396479790943,0
"77",51.2843655156659,0
"78",53.9241552567539,0
"79",52.9101812463293,0
"80",50.8834657129966,0
"81",52.1943430571477,0
"82",53.6842106168527,0
"83",50.8461439688642,0
"84",53.3048842233783,0
"85",53.0711537081711,0
"86",53.6690825589617,0
"87",53.0044597097767,0
"88",51.0121696737889,0
"89",53.3048513099905,0
"90",51.6867967335331,0
"91",52.4793654013148,0
"92",51.2922411089702,0
"93",51.2975004978317,0
"94",51.7390549126142,0
"95",50.8960987345287,0
"96",50.85506562368,0
"97",51.0618858845077,0
"98",50.819058360924,0
"99",51.1103821796331,0
"100",52.1722328773705,0
