"","trace","cpt"
"1",98.1273698162164,0
"2",98.2913005926148,0
"3",97.9449416132952,0
"4",97.7615631647796,0
"5",97.7228182534769,0
"6",97.8919368315518,0
"7",97.8364971124305,0
"8",98.4914882826159,0
"9",97.713974155686,0
"10",97.9585929043644,0
"11",98.5722180242906,0
"12",97.8898202636049,0
"13",97.9246958045439,0
"14",97.7177805360105,0
"15",98.1407734546517,0
"16",98.1762545122428,0
"17",97.8416939589083,0
"18",98.0126232328665,0
"19",98.1435131678621,0
"20",98.3255624950345,0
"21",97.8778424904352,0
"22",99.9910448395094,0
"23",98.6500202202551,0
"24",97.9257713819545,0
"25",98.0007690157253,0
"26",97.8551556186181,0
"27",97.7799543187231,0
"28",97.868905165332,0
"29",97.722727403253,0
"30",98.2670180392272,0
"31",97.8900127754414,0
"32",98.0666474056312,0
"33",98.4838221392093,0
"34",98.0197706517227,0
"35",97.9969367089303,0
"36",98.2272340930048,0
"37",97.7592305432006,0
"38",98.8056775479528,0
"39",98.288875384486,0
"40",98.742742112286,0
"41",91.5543634323774,1
"42",91.6057393072219,0
"43",94.0435618381965,0
"44",92.6236248963066,0
"45",91.6041048985038,0
"46",91.825752459581,0
"47",94.6437696352023,0
"48",91.6353727665853,0
"49",92.2499420939424,0
"50",91.9743759756623,0
"51",91.4628724619152,0
"52",91.6506224741865,0
"53",91.4938222343048,0
"54",92.2850719066068,0
"55",91.4358217657718,0
"56",91.4539891388153,0
"57",91.5960997423771,0
"58",91.5116737167693,0
"59",92.9445398243145,0
"60",92.6038775216789,0
"61",91.437140044743,0
"62",94.5571492218567,0
"63",92.4511415383781,0
"64",92.2610976908452,0
"65",91.7118883394762,0
"66",91.5392350106526,0
"67",72.6415257647143,1
"68",74.2432059717068,0
"69",71.3182591350456,0
"70",72.2876535963137,0
"71",73.5134015119362,0
"72",72.4219749388765,0
"73",71.9233470828047,0
"74",71.3322423341466,0
"75",71.4644268249985,0
"76",71.2989846437981,0
"77",72.0891988306278,0
"78",73.692742765384,0
"79",72.0481802164399,0
"80",71.6867105847471,0
"81",71.7805212168275,0
"82",71.2842784119163,0
"83",71.1813131458843,0
"84",71.4609468338633,0
"85",72.1002553962523,0
"86",71.2746415065034,0
"87",71.5910190404835,0
"88",71.1977342754758,0
"89",71.1549196329896,0
"90",71.4199071873623,0
"91",71.3210875701906,0
"92",72.1196847141999,0
"93",71.2427231781958,0
"94",71.5398003831435,0
"95",71.9773580105814,0
"96",72.378322735003,0
"97",71.7712030295101,0
"98",72.0194352444397,0
"99",73.4040650492047,0
"100",71.4777943920746,0
