"","trace","cpt"
"1",58.5170356695371,0
"2",56.3474346107712,0
"3",61.945675177853,0
"4",58.0411190162712,0
"5",57.809570087349,0
"6",62.2182859661797,0
"7",56.6533573110534,0
"8",59.0205973699934,0
"9",56.2541197249608,0
"10",56.1373855994426,0
"11",57.8527022431496,0
"12",57.8596116519392,0
"13",58.4203065524745,0
"14",56.1982284313382,0
"15",58.4392042388922,0
"16",56.4730597665167,0
"17",57.6971184715067,0
"18",60.3897926845387,0
"19",59.8841766732178,0
"20",57.5239307535514,0
"21",59.9474498234622,0
"22",57.5191425320825,0
"23",56.1808134547637,0
"24",58.7106368989859,0
"25",56.8153037881463,0
"26",56.2060231046586,0
"27",56.1931830482512,0
"28",57.9140011976647,0
"29",57.1846069960543,0
"30",57.8548464483396,0
"31",56.536779260438,0
"32",58.4658625867747,0
"33",56.0345230379118,0
"34",57.4747512210194,0
"35",56.1119860298458,0
"36",56.177360012445,0
"37",56.2526934409379,0
"38",56.943492331808,0
"39",58.3292704863004,0
"40",60.8579470356758,0
"41",60.3605102189378,0
"42",56.0828932045416,0
"43",57.2245156132898,0
"44",56.2489130223022,0
"45",59.3298365568311,0
"46",56.2446377055281,0
"47",56.1003850188728,0
"48",57.8962524699847,0
"49",56.3178769167792,0
"50",56.39625017949,0
"51",59.8616951454716,0
"52",57.4256111470475,0
"53",57.1352268763236,0
"54",58.5502075835671,0
"55",56.9029700231767,0
"56",56.0534961087544,0
"57",62.5333933737186,0
"58",56.1860833688784,0
"59",59.4418983014935,0
"60",58.785619736871,0
"61",46.102667323573,1
"62",46.339029469405,0
"63",46.0199737280598,0
"64",46.4703937186858,0
"65",46.0818188565562,0
"66",46.293180129072,0
"67",46.1403374618111,0
"68",47.3061094204489,0
"69",46.0982227993052,0
"70",46.6206935101066,0
"71",46.5848997720574,0
"72",46.0841379965117,0
"73",46.3683250715892,0
"74",46.3550174928802,0
"75",46.3475321950978,0
"76",46.0777475086619,0
"77",46.6819035151299,0
"78",46.2965307155232,0
"79",46.3481571600683,0
"80",46.6552315346456,0
"81",46.0320876678907,0
"82",46.3849729253066,0
"83",46.3699060737385,0
"84",52.9118887628979,1
"85",54.0467490930703,0
"86",52.8268632656827,0
"87",53.97018430059,0
"88",53.0282559478816,0
"89",53.5168979784564,0
"90",52.6335497161347,0
"91",52.8144311715348,0
"92",53.8434094867548,0
"93",53.5447439016462,0
"94",53.8649765783138,0
"95",53.5477411123568,0
"96",52.4267221978823,0
"97",52.5602828558152,0
"98",53.7592312902975,0
"99",52.5383906417193,0
"100",53.404217904505,0
