"","trace","cpt"
"1",141.826987949156,0
"2",141.687622423747,0
"3",141.68056606188,0
"4",141.843328648207,0
"5",142.253639073521,0
"6",141.818764932214,0
"7",142.007327169111,0
"8",141.628399482,0
"9",141.613085788336,0
"10",142.39983937969,0
"11",141.908607077376,0
"12",141.62351222774,0
"13",142.110908352958,0
"14",142.050934407491,0
"15",141.699258490994,0
"16",141.698869555417,0
"17",141.858760854883,0
"18",142.218712334139,0
"19",143.417330414017,0
"20",141.879207483677,0
"21",141.998729986944,0
"22",142.886679760651,0
"23",141.881922392059,0
"24",142.874675854576,0
"25",141.684114323265,0
"26",141.678043754745,0
"27",141.678324362537,0
"28",141.912836895773,0
"29",142.208498370448,0
"30",141.810064551725,0
"31",142.129849534401,0
"32",141.914750791126,0
"33",141.933994662346,0
"34",141.693678054381,0
"35",142.240423128075,0
"36",141.948846483866,0
"37",142.257832065564,0
"38",141.77635192284,0
"39",141.875969421509,0
"40",142.163038565176,0
"41",169.70902297217,1
"42",193.033920044772,0
"43",170.788690801926,0
"44",174.751660970088,0
"45",171.456282859436,0
"46",171.955078518617,0
"47",141.585044822149,0
"48",141.761685194037,0
"49",195.474863637353,0
"50",180.574429861328,0
"51",141.740469883921,0
"52",141.590672482797,1
"53",141.596894963229,0
"54",141.608052788016,0
"55",141.867804276285,0
"56",142.089312283242,0
"57",141.739567633267,0
"58",141.791805487561,0
"59",142.312151747154,0
"60",142.212588135276,0
"61",141.608534100581,0
"62",141.618037408228,0
"63",141.70833658331,0
"64",141.748488755535,0
"65",142.13706548945,0
"66",142.184486833673,0
"67",141.636062224054,0
"68",141.652013740661,0
"69",141.795078016518,0
"70",141.832682617716,0
"71",141.752081698407,0
"72",142.006188971404,0
"73",141.682924105682,0
"74",141.716324028965,0
"75",142.34858712362,0
"76",141.980928930737,0
"77",141.669464717818,0
"78",141.65890972001,0
"79",142.20513087403,0
"80",141.606446271695,0
"81",141.720250111377,0
"82",141.644450145599,0
"83",142.090684508025,0
"84",141.623854773992,0
"85",142.319534886927,0
"86",141.778891543708,0
"87",141.79891272458,0
"88",141.985210969891,0
"89",143.493361754833,0
"90",141.669836102994,0
"91",141.639684258975,0
"92",141.605228122813,0
"93",141.604934806508,0
"94",142.193055655191,0
"95",141.672478896778,0
"96",142.278988437104,0
"97",142.385486835837,0
"98",141.59702681889,0
"99",141.827435558931,0
"100",141.807533614921,0
