"","trace","cpt"
"1",148.273307047408,0
"2",148.221979483151,0
"3",148.04555752983,0
"4",149.540886649859,0
"5",148.235329221704,0
"6",148.104441090579,0
"7",148.167648881563,0
"8",148.471271794749,0
"9",148.493020457498,0
"10",147.98795891688,0
"11",148.326411763645,0
"12",148.247651313625,0
"13",148.022325712296,0
"14",148.089284221173,0
"15",148.029268404603,0
"16",148.283265371849,0
"17",148.121951148277,0
"18",148.503397373214,0
"19",148.152201339979,0
"20",148.159234716366,0
"21",148.218984622019,0
"22",148.064012260967,0
"23",148.258625554711,0
"24",147.987877976606,0
"25",148.055139821409,0
"26",147.996331080008,0
"27",148.717646590858,0
"28",148.147522006613,0
"29",148.041144345279,0
"30",147.978202968387,0
"31",148.053794293594,0
"32",148.349640845368,0
"33",148.071705402553,0
"34",148.068022753389,0
"35",148.280421784781,0
"36",147.98787570876,0
"37",148.105028156028,0
"38",148.02408999229,0
"39",148.241914444342,0
"40",148.235801837253,0
"41",148.125319534072,0
"42",148.106627588753,0
"43",152.473618487561,1
"44",152.962344380461,0
"45",152.65391272605,0
"46",152.524894506478,0
"47",152.478180566645,0
"48",153.476215537963,0
"49",152.871551352415,0
"50",152.60921400304,0
"51",153.09871313158,0
"52",152.886365310276,0
"53",152.917695333884,0
"54",148.062892392409,1
"55",147.867649926068,0
"56",148.094706908911,0
"57",147.830221514465,0
"58",147.876794918318,0
"59",148.698081798296,0
"60",147.854076401804,0
"61",148.099931018984,0
"62",148.155050306018,0
"63",148.147160124761,0
"64",147.976961796901,0
"65",148.369899997163,0
"66",148.276005093821,0
"67",148.102490536438,0
"68",147.917602757608,0
"69",148.111193392402,0
"70",147.983317979697,0
"71",147.893636003979,0
"72",147.957838797466,0
"73",148.24557549177,0
"74",147.850779827539,0
"75",148.176728580001,0
"76",147.929584915397,0
"77",147.922527675162,0
"78",147.908411550292,0
"79",147.941465730721,0
"80",148.242549688085,0
"81",148.054847563341,0
"82",147.821662335255,0
"83",147.975609056996,0
"84",148.0698892236,0
"85",148.235866811405,0
"86",147.890261613497,0
"87",148.239167407991,0
"88",147.869530920474,0
"89",148.292942813432,0
"90",147.844535766862,0
"91",147.809811318581,0
"92",148.210354999795,0
"93",148.265904267768,0
"94",147.919366480703,0
"95",147.85458194911,0
"96",147.862678890793,0
"97",147.928431686217,0
"98",148.147295104803,0
"99",147.815374359178,0
"100",147.902808430214,0
