"","trace","cpt"
"1",102.332351902143,0
"2",102.567907375719,0
"3",102.417160132721,0
"4",103.157752401487,0
"5",103.702438668559,0
"6",103.044821458779,0
"7",102.516310011889,0
"8",102.454163787074,0
"9",102.440610773176,0
"10",102.945742589234,0
"11",103.122258237904,0
"12",102.616129629179,0
"13",102.519430817712,0
"14",102.469697785038,0
"15",104.405757701318,0
"16",102.606729360681,0
"17",102.990406533803,0
"18",102.386815395272,0
"19",103.089886136838,0
"20",102.651118338088,0
"21",103.334396386763,0
"22",103.172950143462,0
"23",103.257397210269,0
"24",103.209852634669,0
"25",104.002972565502,0
"26",103.573493529242,0
"27",102.327227441917,0
"28",102.755618259421,0
"29",102.309892730076,0
"30",103.104303469627,0
"31",103.604068723762,0
"32",102.327412617276,0
"33",102.372284196835,0
"34",102.315227483281,0
"35",103.347528440137,0
"36",103.10872466309,0
"37",103.49115244721,0
"38",102.709625215119,0
"39",103.612991933375,0
"40",102.307114854599,0
"41",102.397667318469,0
"42",103.085304400426,0
"43",102.531558466904,0
"44",102.469939984401,0
"45",102.368855198329,0
"46",102.369136263596,0
"47",102.857404537456,0
"48",102.484732217244,0
"49",102.745184133278,0
"50",103.058091463468,0
"51",103.112603259706,0
"52",102.800117379106,0
"53",102.643558484558,0
"54",103.065282633186,0
"55",102.975980884984,0
"56",102.438033675966,0
"57",102.520136893627,0
"58",102.665367987929,0
"59",102.354948109749,0
"60",102.396556095613,0
"61",102.559742766833,0
"62",102.691035121743,0
"63",103.92526113654,0
"64",102.694719768598,0
"65",102.606096021565,0
"66",102.889953493055,0
"67",102.544084884275,0
"68",102.482083004022,0
"69",103.994703474149,0
"70",102.311003748682,0
"71",102.713052701144,0
"72",103.365013445632,0
"73",96.8806022565069,1
"74",96.4769207451201,0
"75",96.1281852661307,0
"76",96.0620982227172,0
"77",96.3051603027,0
"78",96.9264757714096,0
"79",97.2729177780183,0
"80",96.488552144826,0
"81",96.0276500614656,0
"82",96.618723540423,0
"83",96.8534924212218,0
"84",96.2920445237398,0
"85",96.6454919135869,0
"86",96.5592690720332,0
"87",96.7427928327572,0
"88",96.2650007962974,0
"89",96.4224449820668,0
"90",97.1373054846024,0
"91",96.3827824427548,0
"92",96.3255558866484,0
"93",96.5824483166588,0
"94",97.1303150441953,0
"95",96.5334660965314,0
"96",97.0564937006325,0
"97",96.2905629286384,0
"98",96.0427230460827,0
"99",97.9139565610085,0
"100",96.3586491218819,0
