"","trace","cpt"
"1",132.285592316416,0
"2",132.390097584508,0
"3",132.960775335559,0
"4",132.393763683578,0
"5",132.806728260833,0
"6",132.527817499675,0
"7",132.273843000279,0
"8",133.453082301395,0
"9",134.582071244454,0
"10",133.606718459469,0
"11",133.154413591784,0
"12",132.42277711215,0
"13",132.47307278892,0
"14",132.349794866455,0
"15",132.694899591678,0
"16",133.028583395402,0
"17",132.368630418706,0
"18",133.725023457936,0
"19",132.628576295258,0
"20",133.298675126908,0
"21",133.071070407509,0
"22",132.598631958997,0
"23",134.286837066196,0
"24",132.39282124269,0
"25",132.644327626544,0
"26",132.449346624894,0
"27",133.718608553192,0
"28",133.328750778654,0
"29",133.159139912244,0
"30",132.596578281893,0
"31",132.420192541353,0
"32",133.154556109063,0
"33",133.127566632735,0
"34",133.314011397931,0
"35",132.372504012035,0
"36",132.37409596735,0
"37",132.448145939859,0
"38",132.644027907293,0
"39",132.298632781003,0
"40",126.120966409872,1
"41",126.110019727342,0
"42",126.168076368171,0
"43",126.4685255194,0
"44",125.964094671423,0
"45",126.128973011581,0
"46",126.422188079012,0
"47",126.457296658294,0
"48",126.601544015638,0
"49",126.604355029028,0
"50",126.323438106683,0
"51",125.979719459397,0
"52",125.853663049854,0
"53",125.888992378906,0
"54",127.302369859326,0
"55",126.198663055171,0
"56",126.794530716782,0
"57",128.168742916014,0
"58",126.814892744216,0
"59",126.488487222042,0
"60",126.602914601723,0
"61",125.836967465335,0
"62",126.799898772284,0
"63",125.954422314151,0
"64",126.1159050128,0
"65",125.889418401586,0
"66",126.418054814297,0
"67",125.959912591385,0
"68",127.047296943705,0
"69",126.336995730307,0
"70",126.47913910137,0
"71",125.865441258079,0
"72",125.945084881062,0
"73",125.9011324154,0
"74",126.506418647592,0
"75",126.123491041472,0
"76",126.573132696008,0
"77",127.272721260169,0
"78",125.956027749945,0
"79",126.070680339382,0
"80",126.831516847722,0
"81",126.628185047391,0
"82",126.356154939587,0
"83",126.067671887031,0
"84",129.063083666583,0
"85",125.868533968628,0
"86",125.982109243824,0
"87",126.342459519312,0
"88",126.25817461529,0
"89",129.619213934081,0
"90",126.689523753698,0
"91",125.952360619518,0
"92",125.950056946966,0
"93",126.362259936794,0
"94",126.096831481617,0
"95",126.227663284853,0
"96",125.984955203873,0
"97",128.621055087317,0
"98",126.110376454299,0
"99",125.958912085601,0
"100",126.263827438431,0
