"","trace","cpt"
"1",101.133392532385,0
"2",102.317120261958,0
"3",101.020309007498,0
"4",101.294506617565,0
"5",101.302457942935,0
"6",101.287383420544,0
"7",101.818509889954,0
"8",101.029504644664,0
"9",101.020826776047,0
"10",101.136114981186,0
"11",101.09469215141,0
"12",102.923071195717,0
"13",101.510201655959,0
"14",101.440997289472,0
"15",101.092891546469,0
"16",101.375911053556,0
"17",101.112486406128,0
"18",101.23207020101,0
"19",101.301028076487,0
"20",101.23560660729,0
"21",101.138241077133,0
"22",101.109024437972,0
"23",101.371922372236,0
"24",103.097165866601,0
"25",101.420242528021,0
"26",101.188798280038,0
"27",101.642348065368,0
"28",101.169226092311,0
"29",101.291492614898,0
"30",101.313754351641,0
"31",101.770576594224,0
"32",101.017221037256,0
"33",101.278387682737,0
"34",101.808432822712,0
"35",101.32445475643,0
"36",101.431131814295,0
"37",101.404663906764,0
"38",101.855332060245,0
"39",101.303695273055,0
"40",101.03178248962,0
"41",101.24116142633,0
"42",101.134393635631,0
"43",101.631659897933,0
"44",101.142311125961,0
"45",101.198808912229,0
"46",101.189098011238,0
"47",101.148528682693,0
"48",101.360691269081,0
"49",101.177419536601,0
"50",101.575673580038,0
"51",101.1569418911,0
"52",101.03260211005,0
"53",101.236544014031,0
"54",101.338404700864,0
"55",101.533166107428,0
"56",101.470385628043,0
"57",101.353488253571,0
"58",102.418072027979,0
"59",101.471904619582,0
"60",101.012124262021,0
"61",101.075042939828,0
"62",101.135232836845,0
"63",101.589173193308,0
"64",101.141856269208,0
"65",101.167336793533,0
"66",101.261889565093,0
"67",101.840355136255,0
"68",101.922077449752,0
"69",101.480121363253,0
"70",101.071163322817,0
"71",101.092605281753,0
"72",102.086746366286,0
"73",101.421127724383,0
"74",101.236866071764,0
"75",101.074619822174,0
"76",101.532494325848,0
"77",101.09631687016,0
"78",101.553074469099,0
"79",101.278934306285,0
"80",101.392636160135,0
"81",101.993108406491,0
"82",101.219522021454,0
"83",101.27337336572,0
"84",101.387120718609,0
"85",101.154178502544,0
"86",101.038292370764,0
"87",101.32725106417,0
"88",101.166456432307,0
"89",101.404274258053,0
"90",101.043677532663,0
"91",101.360009531908,0
"92",101.442395090668,0
"93",101.138558042039,0
"94",101.165829119713,0
"95",101.112689607669,0
"96",101.297747525765,0
"97",101.341780842196,0
"98",101.149365858764,0
"99",101.023863736972,0
"100",101.222482014408,0
