"","trace","cpt"
"1",179.014798567354,0
"2",178.312016141241,0
"3",177.3374447794,0
"4",177.050491720374,0
"5",178.783064314745,0
"6",177.565198878609,0
"7",177.057210865621,0
"8",177.194524228898,0
"9",177.751695995023,0
"10",177.094522630978,0
"11",177.237712052081,0
"12",173.098159451091,1
"13",173.362811973219,0
"14",173.084136759686,0
"15",173.127401314018,0
"16",173.198878931496,0
"17",173.125957136889,0
"18",173.158169566929,0
"19",173.128369517355,0
"20",173.374340417852,0
"21",173.051936596082,0
"22",173.524900526214,0
"23",173.089012313391,0
"24",173.048548702601,0
"25",173.252731537486,0
"26",173.094335724586,0
"27",177.343747450702,1
"28",177.516883918312,0
"29",177.921376407919,0
"30",177.629552058959,0
"31",177.923154532392,0
"32",177.688422619595,0
"33",177.338543612442,0
"34",177.400477581053,0
"35",177.704328738108,0
"36",177.356713107549,0
"37",177.312134197198,0
"38",178.659849387904,0
"39",177.402671999426,0
"40",177.409387684316,0
"41",177.650755364973,0
"42",177.517654239474,0
"43",177.433539243452,0
"44",177.290523214452,0
"45",177.412004785892,0
"46",177.51096239055,0
"47",186.279409090827,1
"48",186.250565968052,0
"49",186.894126347259,0
"50",185.990898796271,0
"51",186.137690908218,0
"52",186.279953192669,0
"53",196.043330138872,1
"54",193.042181599382,0
"55",193.249277810372,0
"56",192.914898950988,0
"57",192.899839799389,0
"58",193.465416022294,0
"59",193.373176291509,0
"60",192.661419776956,0
"61",192.612080496244,0
"62",193.621115809535,0
"63",192.544417318176,0
"64",193.399273706194,0
"65",193.534891820434,0
"66",192.706883782206,0
"67",192.697081297958,0
"68",192.463428193484,0
"69",192.692401193078,0
"70",192.528626651811,0
"71",192.908964587213,0
"72",194.499101350689,0
"73",194.720935875678,0
"74",194.410988781659,0
"75",192.885531408945,0
"76",192.854589660316,0
"77",194.532067301623,0
"78",192.803751141437,0
"79",195.211618382738,0
"80",193.251419267887,0
"81",192.483471819485,0
"82",194.642985144686,0
"83",193.0177433353,0
"84",193.35838535495,0
"85",192.65977075246,0
"86",196.216332339709,0
"87",192.569176161719,0
"88",193.026279455543,0
"89",192.508678864491,0
"90",193.896481003364,0
"91",192.620640802102,0
"92",192.390271727733,0
"93",192.80970618161,0
"94",194.939198731587,0
"95",193.518849235406,0
"96",192.507865895487,0
"97",193.730318935632,0
"98",193.715900632574,0
"99",192.962343766374,0
"100",194.095488993228,0
