"","trace","cpt"
"1",37.547021190142,0
"2",37.4711363914125,0
"3",37.8847107974037,0
"4",37.3972860944434,0
"5",37.3294735076604,0
"6",37.4874982191403,0
"7",37.565109426884,0
"8",37.4503482013811,0
"9",37.4917664819871,0
"10",37.4075599426706,0
"11",37.3196600784304,0
"12",38.1157228682917,0
"13",37.8496181447747,0
"14",37.4699563009116,0
"15",37.9362570697692,0
"16",37.7151277591262,0
"17",37.6369192878561,0
"18",38.0701168185752,0
"19",37.6728531269085,0
"20",37.8010621267383,0
"21",37.6006387371993,0
"22",37.4725669428971,0
"23",37.4159384676112,0
"24",37.8794137912453,0
"25",37.3410924568247,0
"26",37.5200016158476,0
"27",37.5449950354155,0
"28",37.3257770644614,0
"29",37.9132840385318,0
"30",37.5137689218793,0
"31",37.5861671214623,0
"32",37.3590655400193,0
"33",37.4348237286766,0
"34",37.6592585527291,0
"35",37.3767234057914,0
"36",37.3144681493122,0
"37",37.6275597985302,0
"38",37.4194868938063,0
"39",37.3131069616767,0
"40",37.6662481984248,0
"41",37.9143741065406,0
"42",37.5547568026726,0
"43",37.7831929153904,0
"44",37.4123730761754,0
"45",38.0644849162819,0
"46",37.5969991470309,0
"47",37.4477043231813,0
"48",37.796798266502,0
"49",37.7206264427568,0
"50",37.7240658598374,0
"51",37.4499996582045,0
"52",37.3181784297562,0
"53",37.4656687176918,0
"54",37.3827198447046,0
"55",37.382885057505,0
"56",38.1436479088978,0
"57",37.5643548687877,0
"58",37.5454728057599,0
"59",37.3351571633789,0
"60",37.3926655312523,0
"61",37.2936152166399,0
"62",37.311185958421,0
"63",37.9291629982553,0
"64",37.7836537184516,0
"65",37.4876458953418,0
"66",37.3910710290954,0
"67",37.3921045125643,0
"68",37.3718800585196,0
"69",38.6495787496807,0
"70",37.2947049245295,0
"71",37.3141206922955,0
"72",37.6139693734682,0
"73",37.9133477121976,0
"74",37.5098275641458,0
"75",37.605105871041,0
"76",37.2998440875474,0
"77",37.7009970984963,0
"78",37.3035770807748,0
"79",37.5169421041099,0
"80",37.5761682865573,0
"81",37.4442584386983,0
"82",37.8500868911591,0
"83",37.4452696902496,0
"84",37.2969138419197,0
"85",37.654830056674,0
"86",38.4916400837747,0
"87",37.6664571619354,0
"88",38.0270190654871,0
"89",37.3319125440904,0
"90",37.2981827269851,0
"91",37.3321502841676,0
"92",37.5198302359336,0
"93",37.6659566370229,0
"94",37.3298550731532,0
"95",37.543119103407,0
"96",37.4029453874524,0
"97",37.7398845700988,0
"98",38.0483220523363,0
"99",37.7001038934641,0
"100",37.3954308840272,0
