"","trace","cpt"
"1",189.370722507324,0
"2",189.337460896798,0
"3",188.938037342219,0
"4",188.901869553739,0
"5",188.939929633956,0
"6",189.142022803407,0
"7",188.881317714547,0
"8",189.909300225286,0
"9",189.565379256492,0
"10",189.326546269328,0
"11",189.388933523043,0
"12",189.694381057253,0
"13",189.809353500983,0
"14",189.132367406532,0
"15",189.179267183569,0
"16",189.843622396453,0
"17",189.768388295278,0
"18",188.939471298008,0
"19",189.457967573152,0
"20",190.010697399651,0
"21",188.911589338632,0
"22",189.362891851189,0
"23",189.677245976615,0
"24",189.011576263511,0
"25",189.266138253793,0
"26",189.166565880766,0
"27",189.175523914676,0
"28",189.147198526951,0
"29",188.917038695433,0
"30",188.866322529257,0
"31",189.034766180674,0
"32",189.110539820438,0
"33",188.91916833546,0
"34",189.211973944275,0
"35",189.774349854854,0
"36",189.092181329608,0
"37",189.07806652397,0
"38",188.867618902435,0
"39",190.589556114117,0
"40",189.552099413773,0
"41",189.204485282283,0
"42",189.77208946198,0
"43",189.516777005654,0
"44",190.132327299205,0
"45",189.278330015123,0
"46",189.512822310883,0
"47",189.325387497349,0
"48",189.64458403755,0
"49",189.446880792179,0
"50",189.317640748446,0
"51",190.083618245732,0
"52",188.996971152698,0
"53",189.386174181981,0
"54",189.294918103908,0
"55",189.527220043519,0
"56",189.11770622568,0
"57",189.166198223385,0
"58",189.033434733373,0
"59",191.837170677946,0
"60",190.004191900595,0
"61",189.557309845087,0
"62",189.340693167097,0
"63",189.012557021182,0
"64",189.403739170295,0
"65",189.804383233955,0
"66",190.336264969745,0
"67",189.455180224369,0
"68",190.125810962417,0
"69",191.057765826664,0
"70",189.880141112725,0
"71",189.441250108447,0
"72",189.119463178908,0
"73",190.76414005177,0
"74",189.568878254771,0
"75",189.414689719672,0
"76",188.936562099081,0
"77",189.496148387206,0
"78",189.361280859144,0
"79",189.954059535472,0
"80",189.203259371364,0
"81",189.806421157939,0
"82",188.875351536195,0
"83",190.696767774177,0
"84",189.639283851587,0
"85",189.058342610884,0
"86",189.112826217394,0
"87",189.50366522723,0
"88",189.454450723504,0
"89",189.279237087957,0
"90",189.001452292013,0
"91",189.244470372007,0
"92",188.897003621336,0
"93",188.965098970593,0
"94",189.327121605756,0
"95",189.07431897574,0
"96",189.673896464703,0
"97",189.333469363801,0
"98",189.933974104767,0
"99",188.914769858191,0
"100",189.82426678431,0
