"","trace","cpt"
"1",154.197632894746,0
"2",154.205347537917,0
"3",154.833354101032,0
"4",154.394613034171,0
"5",155.155217628241,0
"6",154.189850943968,0
"7",154.69416496945,0
"8",154.22534199848,0
"9",154.274428575952,0
"10",154.569265233119,0
"11",154.358071762863,0
"12",154.234563725277,0
"13",154.253725729001,0
"14",154.257397822989,0
"15",154.149253871157,0
"16",154.198970945329,0
"17",154.44817966556,0
"18",154.302437014477,0
"19",154.154496018754,0
"20",155.173188443587,0
"21",154.28691899207,0
"22",154.339281500098,0
"23",154.168982155904,0
"24",154.514764338664,0
"25",154.886530356361,0
"26",154.342204054259,0
"27",154.303739821978,0
"28",154.195753090142,0
"29",154.294302250987,0
"30",154.72885152244,0
"31",154.593723861048,0
"32",154.240816569524,0
"33",154.320621130185,0
"34",154.155425236186,0
"35",155.052882575997,0
"36",154.246364092648,0
"37",154.517527170102,0
"38",154.266513992496,0
"39",154.268438054971,0
"40",154.284972372619,0
"41",154.1648092041,0
"42",154.298707115767,0
"43",154.512966624971,0
"44",155.460660098359,0
"45",154.169164256056,0
"46",154.457161006299,0
"47",154.409593088889,0
"48",154.250909769138,0
"49",154.690154447968,0
"50",154.204639510959,0
"51",154.351594814795,0
"52",154.339413464984,0
"53",154.285121355776,0
"54",154.452530312324,0
"55",154.295242710489,0
"56",154.772273932099,0
"57",154.289119380288,0
"58",154.248858008786,0
"59",154.362782400059,0
"60",154.628333359447,0
"61",154.41391848737,0
"62",155.429765271361,0
"63",154.407596972715,0
"64",154.244351214593,0
"65",154.488041990069,0
"66",154.175235942045,0
"67",154.284498667571,0
"68",154.281658000496,0
"69",154.55664803918,0
"70",154.927781736204,0
"71",154.244741743962,0
"72",154.349930880505,0
"73",154.201159661662,0
"74",154.427993303923,0
"75",154.470449273895,0
"76",154.200362032059,0
"77",154.438573787505,0
"78",154.368397222993,0
"79",154.69089557094,0
"80",154.475606564071,0
"81",154.771820127697,0
"82",154.155626701045,0
"83",154.572034913361,0
"84",154.667452871832,0
"85",154.262709545238,0
"86",154.535835701904,0
"87",154.552803659738,0
"88",154.17632571331,0
"89",154.233655203322,0
"90",154.60526005976,0
"91",154.440603733149,0
"92",154.271099437803,0
"93",154.161059495895,0
"94",154.355054778223,0
"95",154.19512392724,0
"96",154.452435163644,0
"97",154.821735094916,0
"98",154.417258261566,0
"99",154.369464222377,0
"100",154.332819810574,0
