"";"rtt";"cp"
"1";24.5451759156168;0
"2";24.9950666206449;0
"3";24.7668375436982;0
"4";24.7848378764232;0
"5";24.5147582214516;0
"6";25.3593909640919;0
"7";24.4330094573569;0
"8";24.4967981368184;0
"9";24.6032194630481;0
"10";486.988019466562;0
"11";24.6568319046299;0
"12";25.4814606992158;0
"13";25.1096143411835;0
"14";24.898117434796;0
"15";24.5219865235968;0
"16";24.4948545184634;0
"17";24.8493341859556;0
"18";24.5704418204507;0
"19";24.444189742506;0
"20";24.8702394371507;0
"21";24.697606567622;0
"22";24.4873257005197;0
"23";25.7372626286663;0
"24";24.433552772729;0
"25";24.4172022620391;0
"26";24.4822553139254;0
"27";24.6023617395803;0
"28";24.7338412154483;0
"29";25.0272587697534;0
"30";24.4800719781432;0
"31";24.9476155364838;0
"32";24.5633377618867;0
"33";24.7637866425917;0
"34";24.7838509456127;0
"35";24.7771478016214;0
"36";24.9056433223283;0
"37";25.2539608775809;0
"38";24.4707043375231;0
"39";24.5210282066652;0
"40";24.4343871648657;0
"41";24.5039936253986;0
"42";24.7559933131473;0
"43";24.463559674248;0
"44";24.4723465352095;0
"45";24.5091309504362;0
"46";24.4999317512927;0
"47";24.5255665760855;0
"48";24.8407270929202;0
"49";24.4226743644992;0
"50";24.5914455675159;0
"51";24.4219362557447;0
"52";24.9508345460465;0
"53";24.5084011816641;0
"54";25.4517967718058;0
"55";24.7536342805328;0
"56";24.7005445842991;0
"57";25.3606259856564;0
"58";24.4283706048354;0
"59";24.6182245318491;0
"60";24.4825286181382;0
"61";25.0819977387349;0
"62";25.1809180297641;0
"63";25.6060941752418;0
"64";24.512083543583;0
"65";25.0436061566566;0
"66";24.4969246829963;0
"67";24.4710033229119;0
"68";24.4435852225136;0
"69";24.4955852674659;0
"70";25.0224448651252;0
"71";24.48210800069;0
"72";24.8121120931023;0
"73";24.7193848072968;0
"74";24.651110118337;0
"75";24.6644585075622;0
"76";24.4297433768628;0
"77";24.6741873832726;0
"78";117.573171114926;1
"79";104.845690359002;0
"80";90.8397984866692;0
"81";113.525896515727;0
"82";82.5557528725003;0
"83";95.9536461859184;0
"84";112.898683513463;0
"85";89.7855427146124;0
"86";119.133128702625;0
"87";125.540233900631;0
"88";113.648662738712;0
"89";91.5343191055144;0
"90";95.6037537842309;0
"91";74.9523504558676;0
"92";115.556987114619;0
"93";88.6063033324173;0
"94";67.5460460036251;0
"95";115.414252173631;0
"96";82.9879797705324;0
"97";99.0265317926317;0
"98";92.6787552066842;0
"99";86.8602472672565;0
"100";111.638109132002;0

