"";"rtt";"cp"
"1";51.3207034314842;0
"2";50.73038863323;0
"3";50.6173966959152;0
"4";51.8822461017323;0
"5";50.6194133865492;0
"6";50.5386859732631;0
"7";50.8515906843993;0
"8";50.398851290089;0
"9";51.2851201747192;0
"10";50.5540195215328;0
"11";50.5526113352543;0
"12";50.8956936680472;0
"13";52.8293964809849;0
"14";50.6095676568915;0
"15";50.7960967209086;0
"16";51.0364372814387;0
"17";50.6939696609474;0
"18";51.8032264562517;0
"19";51.1012165177062;0
"20";51.1529133634231;0
"21";55.6075605491428;1
"22";55.6661320084727;0
"23";55.6844193509133;0
"24";55.6645913722639;0
"25";55.648468472331;0
"26";55.7082416509873;0
"27";55.6035045809354;0
"28";55.813454581064;0
"29";56.1710774281359;0
"30";56.1537697977172;0
"31";55.7647868756921;0
"32";56.1446912844889;0
"33";55.732551220435;0
"34";55.6011873133914;0
"35";55.7799368762441;0
"36";55.6019844411003;0
"37";55.6619566373417;0
"38";55.5888655145286;0
"39";55.8546554116724;0
"40";55.5819257665932;0
"41";55.8855152070863;0
"42";55.7033830266737;0
"43";56.3488838049957;0
"44";55.7683556940792;0
"45";55.7613495625567;0
"46";55.7064979269172;0
"47";55.6420730372461;0
"48";55.6002630117823;0
"49";55.7499646319216;0
"50";55.9833327015498;0
"51";55.7831293464072;0
"52";55.6432552158613;0
"53";55.805240700049;0
"54";55.5874256824717;0
"55";56.1734005607592;0
"56";55.9660011039123;0
"57";55.5861310698307;0
"58";56.1099529974052;0
"59";56.0163565498491;0
"60";55.6429886256365;0
"61";55.8861674015987;0
"62";55.7363739489466;0
"63";55.6443986941004;0
"64";55.5956323184474;0
"65";56.1286622774451;0
"66";55.7474715828312;0
"67";55.7914471153904;0
"68";55.5997814906708;0
"69";55.9873002657242;0
"70";55.5888871075754;0
"71";55.6120461644555;0
"72";56.1593481176183;0
"73";56.2382151104353;0
"74";55.6392551857598;0
"75";55.592993591477;0
"76";55.676155355479;0
"77";55.7297304716187;0
"78";55.5925786845711;0
"79";55.6298613166107;0
"80";56.0393553953602;0
"81";55.6125063566209;0
"82";56.5434006631747;0
"83";55.966564989698;0
"84";56.2528609450589;0
"85";55.801254323607;0
"86";55.7487768203361;0
"87";55.7438590457799;0
"88";56.274684733298;0
"89";55.6366861459691;0
"90";55.697039243769;0
"91";55.6291307780399;0
"92";55.6240631805675;0
"93";55.9198898159011;0
"94";56.0906912930966;0
"95";55.6009493199732;0
"96";55.668403181775;0
"97";56.0036739028089;0
"98";55.6706427732168;0
"99";55.757886627231;0
"100";55.6417487763157;0

