"";"rtt";"cp"
"1";76.4148660787766;0
"2";76.1927718755758;0
"3";76.465152904598;0
"4";76.3887818867153;0
"5";76.1069712447915;0
"6";77.0809555841302;0
"7";76.095199565517;0
"8";76.3144899620941;0
"9";76.5071252829033;0
"10";76.125808671733;0
"11";76.0307912107836;0
"12";76.0543074181818;0
"13";75.9582911006897;0
"14";76.5986864132889;0
"15";76.1698097151226;0
"16";75.9919841723482;0
"17";76.5041179744887;0
"18";76.2219253110409;0
"19";75.9657224611608;0
"20";76.3180940207057;0
"21";76.5438513072767;0
"22";77.4777432072995;0
"23";76.0821688803568;0
"24";76.0054627465345;0
"25";76.3120428122027;0
"26";76.2393274000158;0
"27";76.2280038629014;0
"28";76.1864273165479;0
"29";76.1827110397801;0
"30";77.0960277477086;0
"31";76.6933983438412;0
"32";77.001529671419;0
"33";76.2289595345502;0
"34";76.0266425286478;0
"35";76.1746519384607;0
"36";76.2337334923264;0
"37";76.0261930513669;0
"38";75.9658611876963;0
"39";76.1301507324384;0
"40";76.6394675384396;0
"41";76.1224911711573;0
"42";76.2610112567232;0
"43";76.1161848866258;0
"44";75.9720255769876;0
"45";76.0395821583028;0
"46";76.2992152706672;0
"47";77.100466903032;0
"48";76.0293951300198;0
"49";76.2572240249134;0
"50";75.9651893479969;0
"51";76.1732982511943;0
"52";76.2301558260485;0
"53";76.8743860447942;0
"54";76.0590556512829;0
"55";76.1481647030814;0
"56";76.4839292793657;0
"57";76.4438195209717;0
"58";76.5511018612978;0
"59";76.2990358963799;0
"60";76.1288543613734;0
"61";76.2633750252098;0
"62";76.1720387501382;0
"63";76.4574026568298;0
"64";76.0443506760946;0
"65";76.2252436322011;0
"66";76.1197587078672;0
"67";76.2151917367488;0
"68";75.9780014893824;0
"69";76.1155080487566;0
"70";76.4542661688658;0
"71";76.0433649937932;0
"72";76.1576125827835;0
"73";76.0131377853844;0
"74";76.3405998728671;0
"75";76.2359364168559;0
"76";76.9147496467725;0
"77";75.9958187993927;0
"78";76.197610566392;0
"79";76.0421311262331;0
"80";76.049441937165;0
"81";76.6767725494448;0
"82";76.2918948585031;0
"83";76.1099738675954;0
"84";76.0251466968667;0
"85";76.4825683742168;0
"86";75.9779036300551;0
"87";76.2785966057466;0
"88";75.9647011962443;0
"89";76.45958847769;0
"90";76.3564790495231;0
"91";76.0878310639481;0
"92";76.2662285337286;0
"93";76.0916601482124;0
"94";75.9844197088881;0
"95";76.0889774977156;0
"96";76.0567083023911;0
"97";76.4944616878883;0
"98";76.0067955915909;0
"99";76.0070279775148;0
"100";76.2527311114434;0

