"";"rtt";"cp"
"1";87.3486365149498;0
"2";87.3205922254411;0
"3";87.6931526767921;0
"4";87.4390229206131;0
"5";87.514580316247;0
"6";87.6347501786487;0
"7";87.7426430158224;0
"8";87.3202992587119;0
"9";87.2587858667501;0
"10";87.3634618462946;0
"11";87.4968007674173;0
"12";88.0973388171398;0
"13";87.6157022386762;0
"14";87.2857193971849;0
"15";87.2775107537239;0
"16";87.5158949723539;0
"17";87.5123204402005;0
"18";87.3449268774395;0
"19";87.3727955387528;0
"20";87.4450879290705;0
"21";87.5293730090554;0
"22";87.4194664782022;0
"23";87.2517721770842;0
"24";87.4217545530696;0
"25";87.3616626181438;0
"26";87.7920581604849;0
"27";87.2538952849325;0
"28";87.3455700146744;0
"29";87.455840448191;0
"30";87.4374388610532;0
"31";87.3732337192737;0
"32";87.2639585413581;0
"33";87.3561876896887;0
"34";87.8309928224784;0
"35";87.4104007669061;0
"36";87.855427266063;0
"37";87.3180571274136;0
"38";87.9097236682151;0
"39";87.8265724184751;0
"40";87.42294720252;0
"41";87.4515347111421;0
"42";87.4813640374344;0
"43";87.3734655112755;0
"44";87.289323457791;0
"45";87.783018254395;0
"46";87.6299453183959;0
"47";87.4465428209678;0
"48";87.2594572736043;0
"49";87.7748115241378;0
"50";87.8827234976851;0
"51";87.2974474804736;0
"52";87.3638929202145;0
"53";87.3281344725247;0
"54";87.3409538287193;0
"55";87.3811076225361;0
"56";87.261706092844;0
"57";87.4024257618861;0
"58";87.3618203399507;0
"59";87.5136929098401;0
"60";87.5098338184657;0
"61";87.5848197768382;0
"62";87.3734561437676;0
"63";87.9252789831318;0
"64";87.339590326377;0
"65";87.2821674120533;0
"66";87.5725318957951;0
"67";87.2709226212108;0
"68";87.3030720171155;0
"69";87.2741242161115;0
"70";87.7927836261621;0
"71";87.4786831483074;0
"72";87.2930176752878;0
"73";76.9656482211774;1
"74";76.9660593492454;0
"75";78.3021905617386;0
"76";77.0563076675246;0
"77";77.7592090758724;0
"78";77.2012746691169;0
"79";77.0271209127767;0
"80";79.9806699755421;0
"81";76.8460251762233;0
"82";76.8494560768328;0
"83";76.8392644027578;0
"84";78.4994434200475;0
"85";79.0193519080617;0
"86";77.7372931640409;0
"87";77.6652265743337;0
"88";77.2061639167963;0
"89";77.7989490057301;0
"90";77.1317984397316;0
"91";76.9199869749679;0
"92";78.1114916264455;0
"93";76.8860328409174;0
"94";77.4348930385301;0
"95";77.3258279178878;0
"96";77.7131986565345;0
"97";77.4306041045258;0
"98";77.1228083344121;0
"99";77.1350214315251;0
"100";77.0881370751973;0

