"","trace","cpt"
"1",148.339847051191,0
"2",148.357414959212,0
"3",148.296875447651,0
"4",148.325191997266,0
"5",148.327028740822,0
"6",148.348335011082,0
"7",148.255092470948,0
"8",148.25331686105,0
"9",148.641604768995,0
"10",148.289141640341,0
"11",148.353984316477,0
"12",148.282192953888,0
"13",148.270592359657,0
"14",148.26585966023,0
"15",148.261987011209,0
"16",148.403145266032,0
"17",148.361062152354,0
"18",148.237840193642,0
"19",148.630012568479,0
"20",148.824647590115,0
"21",148.403542019672,0
"22",148.376804541124,0
"23",148.490505967884,0
"24",148.932043105975,0
"25",148.787754263219,0
"26",148.328859237199,0
"27",148.81190490785,0
"28",148.405436238693,0
"29",148.508435618111,0
"30",148.973661536068,0
"31",148.303576563359,0
"32",148.34860752658,0
"33",148.275748419011,0
"34",148.407263655673,0
"35",148.541788895593,0
"36",148.844616791489,0
"37",148.66081742115,0
"38",148.428838461637,0
"39",148.350147538994,0
"40",148.516508067725,0
"41",148.551398108719,0
"42",154.133057728331,1
"43",154.288275236217,0
"44",153.857230128883,0
"45",154.496746086354,0
"46",154.100822774636,0
"47",153.942547157511,0
"48",153.965833742295,0
"49",153.922463223253,0
"50",153.862962412798,0
"51",153.84818862575,0
"52",154.371863312031,0
"53",154.323327082789,0
"54",153.964181737354,0
"55",153.924148931011,0
"56",153.876966762474,0
"57",154.168530940302,0
"58",153.834567324579,0
"59",153.907591310705,0
"60",154.219453630438,0
"61",154.057294324269,0
"62",154.321300038085,0
"63",153.812190302716,0
"64",154.018158611164,0
"65",154.166735047815,0
"66",154.251906795729,0
"67",153.961780220732,0
"68",154.227723025192,0
"69",154.057256205918,0
"70",150.279962856687,1
"71",150.888879718376,0
"72",150.426401920821,0
"73",150.194351180504,0
"74",150.233568440839,0
"75",150.298467861991,0
"76",150.189437637739,0
"77",267.913486545845,1
"78",225.810129330586,0
"79",224.468204398058,0
"80",258.487682883348,0
"81",150.237316642607,1
"82",150.216014337364,0
"83",150.282526264568,0
"84",150.393561415517,0
"85",150.389464833357,0
"86",150.776962164933,0
"87",150.246670510082,0
"88",150.239677427182,0
"89",150.168903455335,0
"90",150.500769359355,0
"91",150.236993985828,0
"92",150.225160345957,0
"93",150.238852081013,0
"94",150.17446068036,0
"95",150.190459982918,0
"96",150.517837330951,0
"97",150.277199669755,0
"98",150.765156330725,0
"99",150.271129289255,0
"100",150.297124211855,0
