"","trace","cpt"
"1",161.86816740271,0
"2",162.871014271473,0
"3",162.563892940917,0
"4",162.253318516368,0
"5",163.199291898212,0
"6",162.073120379151,0
"7",162.081425500719,0
"8",162.666771726585,0
"9",162.051471673321,0
"10",161.840090572537,0
"11",162.4691919547,0
"12",161.808945712663,0
"13",161.952551228247,0
"14",281.245002227378,1
"15",318.032753212124,0
"16",281.429526302718,0
"17",358.079443262136,0
"18",304.753526935169,0
"19",301.48765693526,0
"20",314.639253237889,0
"21",238.216365902721,0
"22",345.387857439463,0
"23",274.330318288224,0
"24",330.026841104003,0
"25",243.565263154305,0
"26",335.42256019683,0
"27",295.179460816024,0
"28",262.859323900833,0
"29",276.285275282101,0
"30",306.035185024787,0
"31",347.245017026898,0
"32",288.374092739261,0
"33",253.001865280667,0
"34",275.336778121915,0
"35",281.837046589063,0
"36",162.435757256771,1
"37",162.157769195051,0
"38",162.228474004267,0
"39",162.028940259089,0
"40",162.129585087392,0
"41",163.715040598871,0
"42",163.284231878347,0
"43",161.798571154834,0
"44",162.888206321932,0
"45",162.194535822541,0
"46",161.949495673612,0
"47",163.227423358249,0
"48",166.568390647745,1
"49",166.171026960667,0
"50",166.399167437968,0
"51",166.234438635911,0
"52",166.252686223354,0
"53",166.179721179682,0
"54",166.272256306244,0
"55",167.037468180388,0
"56",166.299555939148,0
"57",166.581280826106,0
"58",166.416714891786,0
"59",166.32084470518,0
"60",166.492459563958,0
"61",166.341889086796,0
"62",166.39876068566,0
"63",166.336556583889,0
"64",166.237243644888,0
"65",166.336353042916,0
"66",166.989545965075,0
"67",166.289067860271,0
"68",166.252741053533,0
"69",166.304785842694,0
"70",166.203116327169,0
"71",166.284721629957,0
"72",166.161158143366,0
"73",166.307138341559,0
"74",166.384965104996,0
"75",166.211458682561,0
"76",166.258201228166,0
"77",166.184044700024,0
"78",166.365388273023,0
"79",166.21381460508,0
"80",166.257002542586,0
"81",166.280586108358,0
"82",166.352735947732,0
"83",166.448837938582,0
"84",166.330012783708,0
"85",166.697420559738,0
"86",166.695325583706,0
"87",166.798168505681,0
"88",166.181590942159,0
"89",166.222433899053,0
"90",166.38033805778,0
"91",166.326141771406,0
"92",167.259529931922,0
"93",166.217625143957,0
"94",166.271556631028,0
"95",166.507816279137,0
"96",166.317095018192,0
"97",166.364097160762,0
"98",166.702544605231,0
"99",166.151136481153,0
"100",166.178783598355,0
