"","trace","cpt"
"1",152.165486766799,0
"2",152.090991243206,0
"3",152.358526799026,0
"4",152.072042971196,0
"5",152.163250599423,0
"6",152.04047099917,0
"7",152.078739960786,0
"8",152.053852943145,0
"9",152.003328392736,0
"10",152.24999160473,0
"11",152.031772093087,0
"12",152.299032952369,0
"13",152.782268560162,0
"14",152.065843014228,0
"15",152.209020833128,0
"16",152.037192975,0
"17",152.921290088235,0
"18",152.048422519666,0
"19",152.079423757223,0
"20",152.084364186982,0
"21",153.200899301215,0
"22",152.385672097803,0
"23",152.463208580794,0
"24",152.237913328284,0
"25",152.40835521725,0
"26",152.016201593278,0
"27",151.99310269503,0
"28",152.124976887559,0
"29",152.03832883672,0
"30",152.114530381905,0
"31",152.201811343004,0
"32",152.078306974855,0
"33",152.070407843274,0
"34",152.077398764032,0
"35",152.53263799371,0
"36",152.060480486992,0
"37",152.30401330805,0
"38",152.675531398934,0
"39",152.250816529478,0
"40",152.30868016564,0
"41",152.133505333532,0
"42",152.283569216814,0
"43",152.113054575844,0
"44",152.028187183436,0
"45",152.014090857082,0
"46",152.218153564839,0
"47",152.073513092131,0
"48",152.326041729599,0
"49",152.376595986595,0
"50",152.183336278,0
"51",152.506831810444,0
"52",152.090310514701,0
"53",152.136233237397,0
"54",152.162679524782,0
"55",152.053240385479,0
"56",152.414164163426,0
"57",152.142544514642,0
"58",152.139049428052,0
"59",152.210833366831,0
"60",152.120543651717,0
"61",152.433622688973,0
"62",152.279618610572,0
"63",152.093804725681,0
"64",152.116289128263,0
"65",152.124218723277,0
"66",151.993871960478,0
"67",152.503631728603,0
"68",152.45136829488,0
"69",152.247615164803,0
"70",152.313638021184,0
"71",152.466266789084,0
"72",152.404430563178,0
"73",152.464576204033,0
"74",152.340171275779,0
"75",152.039153451091,0
"76",152.213133836997,0
"77",152.077644108277,0
"78",151.995750903926,0
"79",152.142835259969,0
"80",152.929196046959,0
"81",152.406480927988,0
"82",152.495091050139,0
"83",192.459032813283,1
"84",186.77904392035,0
"85",185.265160859558,0
"86",197.804940119772,0
"87",152.051441758709,0
"88",208.67813888861,0
"89",152.048622790248,0
"90",194.85301905099,0
"91",180.88147160495,0
"92",230.699604787529,0
"93",193.676645260691,0
"94",221.676702571413,0
"95",186.701822373646,0
"96",175.941983848088,0
"97",187.882842929364,0
"98",193.762536281434,0
"99",190.861754345273,0
"100",159.795182584533,0
