"","trace","cpt"
"1",142.505032724478,0
"2",142.883871053964,0
"3",143.029917750672,0
"4",142.746325692804,0
"5",142.96082275069,0
"6",142.458800326417,0
"7",142.44597399881,0
"8",142.867574163468,0
"9",142.409286859265,0
"10",142.593928174372,0
"11",142.410459470296,0
"12",142.882926653527,0
"13",142.616963917665,0
"14",142.483841400591,0
"15",142.67933603572,0
"16",142.411502468586,0
"17",142.432761606383,0
"18",142.495058526922,0
"19",142.525793367515,0
"20",142.544231451473,0
"21",142.448752483064,0
"22",142.477906611419,0
"23",142.563301122317,0
"24",142.653569434138,0
"25",142.550128228889,0
"26",142.452592542059,0
"27",142.537848342833,0
"28",142.408044304155,0
"29",143.248342537778,0
"30",142.467351102872,0
"31",142.575142538548,0
"32",160.378306542445,1
"33",208.323725348531,1
"34",265.487233231412,0
"35",234.322193955033,0
"36",210.536704258216,0
"37",206.556887478371,0
"38",239.538803218048,0
"39",199.79657834948,0
"40",199.01349588831,0
"41",237.262341709874,0
"42",192.509050805017,0
"43",243.069881671142,0
"44",157.114032961542,1
"45",156.118894699731,0
"46",156.101103201325,0
"47",156.841038240103,0
"48",156.73091921739,0
"49",156.700645285709,0
"50",163.635742066987,0
"51",156.247503187475,0
"52",156.317513009734,0
"53",156.438967390953,0
"54",156.326462884714,0
"55",156.31462576858,0
"56",159.438670275375,0
"57",157.772451543008,0
"58",157.517764130701,0
"59",155.885271879037,0
"60",157.413680373091,0
"61",155.902624548945,0
"62",156.513751098579,0
"63",156.900746294126,0
"64",158.480533917785,0
"65",157.722749054828,0
"66",156.046634067159,0
"67",156.634864741007,0
"68",156.082412574441,0
"69",156.30667188347,0
"70",157.120579419263,0
"71",156.008978926531,0
"72",156.041614431857,0
"73",158.467472579816,0
"74",157.550589316727,0
"75",156.109053007081,0
"76",157.892197603162,0
"77",156.12275112206,0
"78",156.887002695143,0
"79",156.221508448308,0
"80",156.859784823703,0
"81",156.141355388619,0
"82",157.433690502968,0
"83",157.934991613546,0
"84",160.884829135708,0
"85",156.797877723821,0
"86",156.00979396728,0
"87",155.793566887814,0
"88",156.489136359628,0
"89",158.568459037239,0
"90",156.568579976078,0
"91",155.913509567691,0
"92",156.002331633327,0
"93",155.735081770509,0
"94",158.095812970019,0
"95",156.209205469219,0
"96",156.159164286141,0
"97",159.623089805664,0
"98",157.066156853645,0
"99",156.105014595838,0
"100",156.274305932023,0
