"","trace","cpt"
"1",176.631497077578,0
"2",176.831973020928,0
"3",177.400861403632,0
"4",176.698222550178,0
"5",176.753115479517,0
"6",177.173235495118,0
"7",176.586426081014,0
"8",176.613760134266,0
"9",177.256445457808,0
"10",176.732339882063,0
"11",176.799664547148,0
"12",176.631669949318,0
"13",176.762816382665,0
"14",176.641029844819,0
"15",176.612551085758,0
"16",176.688566428163,0
"17",177.533285397014,0
"18",177.295788059987,0
"19",176.691384099708,0
"20",176.87621136983,0
"21",177.315011593495,0
"22",176.591679378569,0
"23",177.463398521194,0
"24",176.623623603056,0
"25",176.810420754896,0
"26",176.864796734026,0
"27",177.320741847303,0
"28",176.683817672279,0
"29",177.342597176381,0
"30",176.848934453317,0
"31",177.444126810057,0
"32",176.907151667485,0
"33",176.695710197864,0
"34",176.681903039338,0
"35",109.872835656283,1
"36",109.81709665121,0
"37",108.903673052538,0
"38",109.420335103259,0
"39",109.348516691945,0
"40",109.126192657351,0
"41",111.139659850803,0
"42",109.85121234607,0
"43",109.54777169061,0
"44",109.115527791458,0
"45",109.358048379166,0
"46",110.075019877003,0
"47",110.115151830302,0
"48",109.253039938681,0
"49",109.347357331262,0
"50",109.609347531287,0
"51",109.288144958968,0
"52",109.488945625885,0
"53",108.932648674647,0
"54",108.959328697337,0
"55",108.980020292012,0
"56",109.204016679692,0
"57",109.315693895267,0
"58",109.190827501256,0
"59",110.091301606753,0
"60",109.050674417917,0
"61",109.109022146279,0
"62",109.077674075964,0
"63",109.553385232617,0
"64",109.385890580502,0
"65",109.029069857191,0
"66",109.01584127726,0
"67",108.931272388311,0
"68",108.918697496454,0
"69",109.135187832221,0
"70",109.669741942508,0
"71",110.254147607795,0
"72",109.377035482878,0
"73",108.979125317442,0
"74",109.259665487006,0
"75",109.239563000379,0
"76",109.542278552397,0
"77",109.703822609409,0
"78",109.059647092012,0
"79",109.126327100243,0
"80",109.342972790862,0
"81",108.933346738185,0
"82",110.520801570726,0
"83",109.42029978078,0
"84",109.074610991281,0
"85",108.950373358937,0
"86",109.055494071488,0
"87",109.026315211751,0
"88",109.056187426905,0
"89",108.910369501145,0
"90",108.985880988705,0
"91",109.000569296214,0
"92",109.059324625836,0
"93",109.039852827999,0
"94",109.219934214254,0
"95",108.980992009389,0
"96",109.523309195529,0
"97",109.015323194365,0
"98",109.330708054029,0
"99",110.137543788262,0
"100",108.957763809282,0
