"","trace","cpt"
"1",57.3647289047681,0
"2",57.0065061846463,0
"3",57.0395734229799,0
"4",58.0668919793867,0
"5",57.0458780001423,0
"6",56.9816783607841,0
"7",57.311634692433,0
"8",57.2867090103128,0
"9",57.6687345985599,0
"10",57.1098442330788,0
"11",57.0606410289448,0
"12",57.4128420648758,0
"13",57.1930130147367,0
"14",57.8898409515547,0
"15",57.0223062039417,0
"16",56.9953352286194,0
"17",57.2946307458447,0
"18",57.2154437219387,0
"19",56.974352861746,0
"20",57.4441491855355,0
"21",57.2127748066472,0
"22",58.0470470298935,0
"23",57.3076732532313,0
"24",57.071576904963,0
"25",57.0463756312915,0
"26",57.8134766888387,0
"27",56.9936668516806,0
"28",57.0015055148407,0
"29",57.0357612905119,0
"30",56.9734774744669,0
"31",57.7262639404953,0
"32",58.2880741557141,0
"33",57.2858049306183,0
"34",57.5801634245532,0
"35",57.0740725569128,0
"36",57.2266835314885,0
"37",57.1844223402248,0
"38",57.0590366782465,0
"39",57.0489490607455,0
"40",57.0432313965542,0
"41",57.0340105311938,0
"42",57.5265778563478,0
"43",57.1854447061824,0
"44",57.1874241326511,0
"45",57.4384791273022,0
"46",57.1228235531863,0
"47",57.480684112224,0
"48",57.0227698455048,0
"49",56.9694648962312,0
"50",57.0662329589152,0
"51",57.6350345321984,0
"52",57.3179281516133,0
"53",57.4549542396753,0
"54",57.2697213259173,0
"55",57.0589844310638,0
"56",57.310121634681,0
"57",57.0569927728521,0
"58",57.2313670084618,0
"59",57.158873999773,0
"60",57.0406428189002,0
"61",57.1535793446543,0
"62",57.5659789652077,0
"63",57.3628166562546,0
"64",56.9919855447871,0
"65",57.2320266782457,0
"66",57.3169448342856,0
"67",57.0392204649048,0
"68",58.2473880450305,0
"69",57.506436167374,0
"70",57.458996366047,0
"71",56.9981087308799,0
"72",57.1570814530512,0
"73",57.0013204054184,0
"74",57.0012476076052,0
"75",57.075019511829,0
"76",57.2468869272541,0
"77",57.1705707319115,0
"78",57.2714659147263,0
"79",57.3483422798484,0
"80",57.5040215727959,0
"81",57.0343778110605,0
"82",56.9978638366337,0
"83",56.9755401378856,0
"84",57.7788856885654,0
"85",57.4476848748988,0
"86",57.0640753052965,0
"87",57.1445683833053,0
"88",57.0509163802133,0
"89",57.1120231679933,0
"90",57.1738253501682,0
"91",56.9759967447243,0
"92",57.3394915689303,0
"93",57.0961809175267,0
"94",57.6846248024092,0
"95",57.172720240448,0
"96",57.0066116085513,0
"97",57.9919986791094,0
"98",57.548119334299,0
"99",57.2153693564602,0
"100",57.8803912770044,0
