"","trace","cpt"
"1",189.473726834555,0
"2",190.428231310765,0
"3",189.451922378679,0
"4",189.591481666849,0
"5",189.727654612224,0
"6",189.738014783378,0
"7",217.10902528496,1
"8",272.969682684566,0
"9",295.872963451437,0
"10",266.216311628163,0
"11",284.959172264279,0
"12",272.960218321289,0
"13",241.960104157672,0
"14",317.955633054361,0
"15",257.433325111288,0
"16",269.903303766399,0
"17",294.894852413574,0
"18",238.969343758227,0
"19",222.023865195915,0
"20",247.241760213579,0
"21",247.641931003961,0
"22",272.773748951107,0
"23",260.788821505969,0
"24",265.826632491487,0
"25",253.915207820552,0
"26",301.939026495858,0
"27",255.536887159172,0
"28",243.466233968392,0
"29",247.940203176539,0
"30",265.784259371873,0
"31",262.059112386441,0
"32",288.9305287874,0
"33",306.546553677663,0
"34",265.248927259243,0
"35",275.100812077757,0
"36",264.203876855835,0
"37",288.06609135102,0
"38",241.009863353229,0
"39",298.792525510354,0
"40",255.916305229968,0
"41",232.454166915053,0
"42",273.07560285569,0
"43",258.965513844711,0
"44",287.617014021305,0
"45",270.76671869579,0
"46",276.073028854127,0
"47",250.115733100224,0
"48",220.1790366643,0
"49",265.887506972797,0
"50",184.406312096722,1
"51",184.703306949164,0
"52",184.496969144332,0
"53",184.310033010087,0
"54",184.757026850403,0
"55",184.803681803026,0
"56",185.616362940957,0
"57",185.351755914097,0
"58",184.511856011496,0
"59",184.369599545762,0
"60",184.831671718588,0
"61",184.379897843203,0
"62",184.351192118446,0
"63",184.76629517579,0
"64",184.799131255706,0
"65",185.03812480338,0
"66",184.501550847982,0
"67",184.385671850882,0
"68",184.353048202231,0
"69",184.333970134456,0
"70",184.818667899699,0
"71",185.259177476303,0
"72",184.603163898232,0
"73",185.002090881506,0
"74",184.367624628764,0
"75",184.349302719121,0
"76",185.34131186577,0
"77",184.322609649512,0
"78",185.509655567633,0
"79",185.287878216827,0
"80",184.92424173952,0
"81",184.339443500615,0
"82",184.672547086731,0
"83",184.734507753426,0
"84",185.032482103998,0
"85",185.755862517095,0
"86",184.754893416263,0
"87",184.52702169675,0
"88",184.493651929422,0
"89",184.389431242365,0
"90",184.956940624409,0
"91",184.395824458067,0
"92",184.833702236079,0
"93",184.404073178094,0
"94",185.068637157256,0
"95",184.444827684048,0
"96",184.488260914989,0
"97",184.46707846853,0
"98",184.624113983422,0
"99",184.536497786514,0
"100",184.477037771426,0
