"","trace","cpt"
"1",119.794351270864,0
"2",119.896518670186,0
"3",119.910966921849,0
"4",121.970390958647,0
"5",120.413978360643,0
"6",119.747651775891,0
"7",120.304012916647,0
"8",119.829253638522,0
"9",119.935605165574,0
"10",120.351693408876,0
"11",120.348169321389,0
"12",119.880924190179,0
"13",119.773255803738,0
"14",122.86993708523,0
"15",120.274902709135,0
"16",119.669962795414,0
"17",120.346410635466,0
"18",119.996434629283,0
"19",119.67120685774,0
"20",120.307584656411,0
"21",120.102735789559,0
"22",119.684135891945,0
"23",120.218071381635,0
"24",120.752870066706,0
"25",121.028470432132,0
"26",119.746953655621,0
"27",119.839294969175,0
"28",120.32105396382,0
"29",119.701618066215,0
"30",120.035737272518,0
"31",119.89585533591,0
"32",121.938928653,0
"33",119.640572572761,0
"34",120.4216374349,0
"35",120.165730990215,0
"36",119.64510907133,0
"37",119.905839028319,0
"38",119.74987248272,0
"39",119.72477712952,0
"40",120.41371386154,0
"41",119.778008956242,0
"42",119.911025411234,0
"43",119.890088562945,0
"44",120.045780206533,0
"45",119.947446813119,0
"46",120.772401412932,0
"47",120.368428471532,0
"48",120.282885524579,0
"49",114.447526544001,1
"50",114.403021037705,0
"51",114.915084875954,0
"52",114.412422969171,0
"53",114.79888708465,0
"54",114.387219131281,0
"55",114.483116417095,0
"56",114.491145733834,0
"57",114.374084098328,0
"58",114.512236718934,0
"59",115.217275660601,0
"60",114.437592935139,0
"61",115.086055444022,0
"62",114.562076116063,0
"63",114.730384675268,0
"64",114.556790764394,0
"65",114.374174191826,0
"66",114.372846345678,0
"67",114.359362873903,0
"68",114.944848567096,0
"69",114.79898707658,0
"70",114.780370351735,0
"71",114.582947979117,0
"72",114.464118046631,0
"73",114.353553307728,0
"74",100.044813044124,1
"75",100.704747976178,0
"76",100.574566162268,0
"77",101.247097452331,0
"78",100.121826394939,0
"79",100.350430367543,0
"80",101.14405345096,0
"81",100.156940153089,0
"82",100.337503775922,0
"83",100.116839277118,0
"84",100.845971743872,0
"85",100.441266663626,0
"86",100.048027417635,0
"87",100.276764614199,0
"88",100.65617251068,0
"89",100.229933413167,0
"90",100.182587454598,0
"91",100.102221345244,0
"92",100.315705324956,0
"93",100.646470741241,0
"94",100.287621669744,0
"95",101.335954957672,0
"96",100.352281828056,0
"97",100.484045690315,0
"98",100.166898349836,0
"99",100.459454454235,0
"100",100.116249058739,0
