"","trace","cpt"
"1",133.982791887161,0
"2",134.001036640404,0
"3",133.770443211581,0
"4",134.175960779794,0
"5",134.014770695893,0
"6",134.224565647426,0
"7",134.29667456254,0
"8",134.163667268272,0
"9",134.065581855822,0
"10",134.110950476712,0
"11",133.76338343565,0
"12",133.976836806314,0
"13",133.867650362236,0
"14",133.956332753705,0
"15",133.923700033526,0
"16",133.934597347024,0
"17",134.334574657486,0
"18",133.869724122329,0
"19",133.795630127868,0
"20",134.281813019831,0
"21",133.745780708182,0
"22",133.813023039431,0
"23",133.822299932377,0
"24",133.828463574783,0
"25",133.839107502713,0
"26",134.218727885107,0
"27",134.122689355313,0
"28",133.857945031249,0
"29",133.95831656428,0
"30",134.264345476923,0
"31",133.783668823629,0
"32",133.803614993473,0
"33",133.767409381679,0
"34",133.897324103044,0
"35",133.740036109425,0
"36",133.754339569798,0
"37",133.748834353322,0
"38",133.98573306061,0
"39",133.777104764541,0
"40",134.045937197085,0
"41",133.752409331945,0
"42",133.886576984742,0
"43",106.688395930079,1
"44",105.786998149538,0
"45",105.859547713993,0
"46",107.608466202424,0
"47",106.697884600612,0
"48",105.813108780261,0
"49",106.005444874704,0
"50",107.385614150865,0
"51",106.308198580657,0
"52",107.653650447591,0
"53",106.006113112263,0
"54",106.793894368259,0
"55",106.558920347464,0
"56",106.329524396003,0
"57",106.241224516367,0
"58",106.754467348207,0
"59",105.821443496202,0
"60",105.950829766715,0
"61",105.945006493979,0
"62",106.276614825394,0
"63",106.211879159458,0
"64",105.829363933491,0
"65",106.967281227394,0
"66",108.092863245591,0
"67",105.941183848333,0
"68",107.881758390621,0
"69",106.36633515501,0
"70",107.421980545339,0
"71",106.669585931405,0
"72",107.067721313602,0
"73",105.79878406741,0
"74",107.228701637846,0
"75",106.186377504508,0
"76",107.813524505331,0
"77",105.904554432347,0
"78",107.494913756884,0
"79",110.558962954737,0
"80",106.102908510355,0
"81",106.895614706772,0
"82",106.135288363789,0
"83",106.02515414122,0
"84",108.759325354314,0
"85",110.706746922461,0
"86",105.785534005406,0
"87",106.158839807086,0
"88",106.152555085944,0
"89",105.925599526008,0
"90",106.43769963895,0
"91",106.411365678869,0
"92",106.182635596928,0
"93",106.143381981265,0
"94",105.848585988137,0
"95",106.139522999566,0
"96",107.968367489975,0
"97",105.920197333715,0
"98",106.772382712793,0
"99",105.965653846405,0
"100",106.955206294483,0
