"","trace","cpt"
"1",80.3839385211363,0
"2",80.3552129159886,0
"3",80.3765884257836,0
"4",80.8123702217846,0
"5",80.6103809850941,0
"6",80.3733487285497,0
"7",81.1757753406917,0
"8",80.3060148796035,0
"9",80.5342846302676,0
"10",80.2959743889106,0
"11",80.6275245132563,0
"12",80.6975715568471,0
"13",80.3340746909343,0
"14",80.4913607201767,0
"15",80.4813630284409,0
"16",80.4820549749814,0
"17",80.6001914965947,0
"18",80.6998397637468,0
"19",80.8561174021107,0
"20",80.7944494860347,0
"21",80.3521829882112,0
"22",80.5036629777257,0
"23",80.6944770840073,0
"24",80.3954815681222,0
"25",80.3715945958956,0
"26",80.4472894054072,0
"27",80.5746724482609,0
"28",80.3363294438601,0
"29",80.3114977075187,0
"30",80.6560351912366,0
"31",80.3280018840442,0
"32",80.9258793388696,0
"33",80.2881382620335,0
"34",82.0700468199272,0
"35",80.3879554589255,0
"36",80.3689384061329,0
"37",80.4807077467148,0
"38",80.302848668158,0
"39",80.2935354395963,0
"40",80.5814506274205,0
"41",81.2590381938058,0
"42",80.6648232607023,0
"43",80.5180748114561,0
"44",80.8186517974108,0
"45",80.4011587821911,0
"46",80.6660767235847,0
"47",80.2850449232729,0
"48",80.5994599511851,0
"49",80.7408652466496,0
"50",80.3561762540843,0
"51",80.3540042161837,0
"52",80.3684622334191,0
"53",80.7057605689772,0
"54",80.345035901132,0
"55",80.5999440928332,0
"56",80.2923169152535,0
"57",80.413663505129,0
"58",80.4122601216792,0
"59",80.5955363840834,0
"60",80.4939110429186,0
"61",80.5772409946455,0
"62",80.4212444953889,0
"63",80.5682407439749,0
"64",80.5852137249036,0
"65",80.823138812617,0
"66",81.0394749263378,0
"67",80.5047775301603,0
"68",80.5414820685544,0
"69",80.5265520157336,0
"70",80.4872366767388,0
"71",80.3071341842736,0
"72",80.2909189009397,0
"73",80.3262072842335,0
"74",81.0287908503583,0
"75",81.4027768107271,0
"76",80.6462058953998,0
"77",81.0073643710405,0
"78",80.3357305045314,0
"79",80.8482564460104,0
"80",81.0222885865009,0
"81",80.3154369176777,0
"82",81.0398527993379,0
"83",81.0493671112951,0
"84",81.1113498533149,0
"85",80.2980968226538,0
"86",81.7241937611269,0
"87",116.357708145143,1
"88",141.666436393218,0
"89",116.42542135094,0
"90",116.471140881168,0
"91",98.518129684842,0
"92",116.55356581594,0
"93",121.540607433404,0
"94",130.504926446163,0
"95",125.570759382475,0
"96",116.466327090141,0
"97",154.554741512429,0
"98",124.146216070696,0
"99",109.501612457472,0
"100",126.057080613897,0
