"","trace","cpt"
"1",97.8595211515661,0
"2",97.8318234065789,0
"3",98.1406008584607,0
"4",98.0315270244648,0
"5",97.6506322900864,0
"6",97.8596410170605,0
"7",97.6974115097291,0
"8",97.8146485163731,0
"9",97.6380015868624,0
"10",97.633819545016,0
"11",97.6711381902766,0
"12",97.8451711645649,0
"13",97.8917553282957,0
"14",97.8342833173671,0
"15",97.6134953199613,0
"16",98.3420825683441,0
"17",97.9612569753966,0
"18",98.1190676051347,0
"19",97.7151446999397,0
"20",97.7372188717236,0
"21",97.7817025362829,0
"22",97.8035278943913,0
"23",97.6917846257476,0
"24",97.8041508423568,0
"25",97.7231367872171,0
"26",97.6353805445587,0
"27",97.8356687928504,0
"28",97.8082188252361,0
"29",97.7928990396527,0
"30",97.8475851594845,0
"31",97.7968578067693,0
"32",97.741028968404,0
"33",97.8495431901606,0
"34",161.387443681229,1
"35",159.253914564018,0
"36",178.405909282505,0
"37",172.306226727174,0
"38",145.303632653902,0
"39",143.474231171763,0
"40",128.306283836389,0
"41",194.470344269313,0
"42",194.241595809299,0
"43",138.661806039607,0
"44",153.22998511662,0
"45",154.234096726525,0
"46",121.603221071302,0
"47",178.592628336828,0
"48",157.533172517588,0
"49",111.267764541587,0
"50",131.741642808451,0
"51",167.408478230239,0
"52",173.633753516312,0
"53",155.375365061056,0
"54",144.558466114518,0
"55",146.60197490954,0
"56",159.683691568087,0
"57",168.338725303154,0
"58",144.391155340218,0
"59",179.608773208265,0
"60",145.731820346113,0
"61",162.59061663993,0
"62",123.608114208146,0
"63",182.369590215868,0
"64",144.610507899647,0
"65",124.31340279994,0
"66",165.361946653046,0
"67",144.897145788601,0
"68",169.289802054551,0
"69",171.301189152352,0
"70",153.294826086075,0
"71",177.272334187144,0
"72",174.727383278666,0
"73",155.314956256878,0
"74",189.799954182283,0
"75",165.501723141594,0
"76",112.400697977545,0
"77",192.125747105237,0
"78",169.390888573648,0
"79",170.257706794898,0
"80",97.6827063373549,1
"81",97.9366740365306,0
"82",97.6169414817738,0
"83",98.2444099800024,0
"84",97.6337396099615,0
"85",97.7208759689361,0
"86",97.7564391464001,0
"87",98.0102442999571,0
"88",98.3185557129735,0
"89",97.776010201369,0
"90",97.9190018540636,0
"91",97.713466720857,0
"92",97.7196676588223,0
"93",97.7108829278411,0
"94",97.9433204244597,0
"95",97.894995661515,0
"96",97.6417852778197,0
"97",97.9540575401996,0
"98",97.8393085779109,0
"99",97.70576873722,0
"100",97.9267112243876,0
