"","trace","cpt"
"1",161.825557466785,0
"2",161.757441645506,0
"3",161.529949396016,0
"4",161.687399629101,0
"5",161.667933747872,0
"6",161.513733509228,0
"7",162.038235758821,0
"8",161.524586758067,0
"9",161.52751409504,0
"10",161.635976642781,0
"11",161.817117351606,0
"12",162.354916989358,0
"13",161.702736921313,0
"14",161.562821166719,0
"15",162.076923539313,0
"16",161.529584384191,0
"17",161.958635363439,0
"18",162.082807954843,0
"19",161.593019755596,0
"20",161.525983371422,0
"21",161.591358835953,0
"22",161.527866034395,0
"23",161.96924794003,0
"24",161.664515423391,0
"25",161.6567980316,0
"26",161.83825146044,0
"27",161.694066283216,0
"28",161.678524136431,0
"29",162.258496987513,0
"30",161.563108668659,0
"31",161.793651337434,0
"32",162.662504516895,0
"33",161.767110660625,0
"34",162.418537057547,0
"35",162.115389851231,0
"36",161.98265795058,0
"37",161.526545319377,0
"38",161.548789781408,0
"39",161.520390059423,0
"40",161.796714842445,0
"41",161.975480078702,0
"42",161.620150637311,0
"43",161.663916346211,0
"44",161.660181982958,0
"45",161.632108240612,0
"46",161.542320493859,0
"47",161.662024722252,0
"48",161.538682300651,0
"49",161.900954656045,0
"50",161.574724049015,0
"51",161.557178226374,0
"52",162.025372956945,0
"53",161.80203083341,0
"54",162.050021765977,0
"55",161.579365039078,0
"56",161.514077372956,0
"57",161.724814179867,0
"58",161.635779093719,0
"59",162.102932347176,0
"60",158.342116593001,1
"61",157.735047613681,0
"62",158.33679445173,0
"63",158.639739583632,0
"64",157.788567920474,0
"65",158.203654502147,0
"66",161.907056081615,0
"67",158.072715890849,0
"68",157.984142130074,0
"69",158.446010240913,0
"70",157.771906700997,0
"71",158.410232611929,0
"72",158.306497885057,0
"73",157.817394660834,0
"74",158.10874092971,0
"75",158.477753509223,0
"76",158.244963615898,0
"77",158.18084167069,0
"78",159.131704985721,0
"79",158.026316676722,0
"80",158.162495184576,0
"81",158.436509317705,0
"82",158.020537880373,0
"83",159.367084978927,0
"84",158.242751749726,0
"85",157.82751260716,0
"86",158.057998328892,0
"87",159.854529389605,0
"88",158.401640570792,0
"89",157.983236403392,0
"90",158.447600186963,0
"91",158.041604815343,0
"92",157.938958985872,0
"93",157.713812408429,0
"94",158.07287794133,0
"95",158.277006750631,0
"96",158.104234771891,0
"97",157.887278255609,0
"98",158.198020804971,0
"99",158.032489879956,0
"100",158.185781278495,0
