"","trace","cpt"
"1",72.6427142171692,0
"2",72.6527231886569,0
"3",73.0581748132125,0
"4",72.3532872354417,0
"5",72.4384712976842,0
"6",73.4226592322886,0
"7",72.1868910747592,0
"8",72.1035167594781,0
"9",72.1556855553495,0
"10",72.1829252894392,0
"11",72.121305363874,0
"12",72.2185142512615,0
"13",72.1133763385881,0
"14",72.478244115049,0
"15",72.0742448211117,0
"16",72.1344105421412,0
"17",72.1717725616723,0
"18",72.0783948918011,0
"19",72.1172032503769,0
"20",72.281650970458,0
"21",72.4608975244564,0
"22",72.1566890231298,0
"23",72.5386043605656,0
"24",72.3284812369686,0
"25",72.3021805307213,0
"26",72.1664700655305,0
"27",72.1279323442358,0
"28",72.1828560029166,0
"29",72.0782058262053,0
"30",72.1090516971244,0
"31",72.4860180646712,0
"32",72.5489200788274,0
"33",72.4295225803826,0
"34",72.1477281933946,0
"35",72.1802940961881,0
"36",72.1870943664577,0
"37",72.3888103434414,0
"38",72.3857289615566,0
"39",72.4760770808126,0
"40",72.2052182662148,0
"41",72.2479329315147,0
"42",72.1398419647064,0
"43",72.208473732184,0
"44",72.1324636829062,0
"45",72.667228062461,0
"46",72.1498496938599,0
"47",72.1258186066087,0
"48",72.1512380946494,0
"49",72.1311808614001,0
"50",72.5490267397757,0
"51",72.4350833268006,0
"52",72.5552238478142,0
"53",72.3162079242389,0
"54",72.1891843300073,0
"55",72.0982505038312,0
"56",72.3940582843565,0
"57",72.4585093065627,0
"58",72.6394527935625,0
"59",72.2008752315359,0
"60",72.1398226045259,0
"61",72.1460331517684,0
"62",72.5478896942595,0
"63",72.0863261783511,0
"64",72.1690334941937,0
"65",72.15824951702,0
"66",72.1988820218451,0
"67",72.3370922430945,0
"68",72.5695391071945,0
"69",72.3536878325239,0
"70",72.1758166771463,0
"71",72.4606134952971,0
"72",73.0592691982044,0
"73",72.6436236386182,0
"74",72.2441009246459,0
"75",72.3072286466258,0
"76",72.6612807844544,0
"77",72.9412696924278,0
"78",72.4559310846711,0
"79",72.1649493981548,0
"80",72.6222803594632,0
"81",72.1822256450925,0
"82",72.8725069653802,0
"83",72.1643289565099,0
"84",72.4967177551874,0
"85",72.1583933516537,0
"86",72.2341813192767,0
"87",72.2251541217736,0
"88",72.1549721413085,0
"89",72.08542156872,0
"90",72.6973237477333,0
"91",72.2263511977187,0
"92",72.3003608573257,0
"93",72.389444305214,0
"94",72.1814337844668,0
"95",72.6142085416823,0
"96",72.3217606084286,0
"97",72.2013334556177,0
"98",72.1215951802122,0
"99",72.0937852236277,0
"100",72.2998124162756,0
