"","trace","cpt"
"1",39.5927180964561,0
"2",43.5149716717538,0
"3",40.2943008833133,0
"4",43.2284344297007,0
"5",40.2631789312429,0
"6",40.9632264886819,0
"7",41.4876796757664,0
"8",43.2509419572198,0
"9",42.7657041143819,0
"10",40.2870640353762,0
"11",40.6946168108012,0
"12",41.3165621931228,0
"13",44.570737396487,0
"14",41.2986504675648,0
"15",41.1758769664382,0
"16",42.9995340517587,0
"17",41.3552185421786,0
"18",40.5995135525638,0
"19",40.6598628285781,0
"20",40.155397271355,0
"21",44.5165176991204,0
"22",40.7102292356791,0
"23",40.4429478651186,0
"24",40.521694581852,0
"25",41.1634447736199,0
"26",40.5735278845782,0
"27",41.7127971524285,0
"28",41.1874798850314,0
"29",40.5912753648754,0
"30",41.8276690286154,0
"31",40.0016728354674,0
"32",39.7868696073695,0
"33",40.6943041465225,0
"34",40.8142804543689,0
"35",39.9576393943324,0
"36",44.1834205203539,0
"37",42.1017466660885,0
"38",40.7012832502884,0
"39",40.4472134891822,0
"40",39.5408762241186,0
"41",40.4491422373474,0
"42",40.9420374972244,0
"43",40.915921545499,0
"44",45.8756164435225,0
"45",40.9311615084229,0
"46",39.7523321731933,0
"47",39.5458187591104,0
"48",44.0592806018008,0
"49",40.2179824273905,0
"50",41.0564704983577,0
"51",41.4026896914333,0
"52",40.895320274561,0
"53",40.4298417256084,0
"54",40.5541275127564,0
"55",48.5091069372609,0
"56",39.5135877747409,0
"57",41.4262152489178,0
"58",40.2007261439201,0
"59",40.7162628876091,0
"60",42.9934911299737,0
"61",41.1877559166407,0
"62",41.1492428324851,0
"63",44.8890829543528,0
"64",41.1199496719292,0
"65",40.5459947800885,0
"66",39.6046159168975,0
"67",40.7716114561008,0
"68",39.8709429498332,0
"69",43.068156922547,0
"70",41.5016506448629,0
"71",34.3873784705623,1
"72",34.2926277751336,0
"73",34.3705030183079,0
"74",34.4112601702079,0
"75",34.281153370419,0
"76",34.3472022157126,0
"77",34.3511794933168,0
"78",34.4829471498161,0
"79",34.4097193284953,0
"80",34.7656019331409,0
"81",34.2718428070688,0
"82",34.5639529980014,0
"83",34.3374010352137,0
"84",36.1025251405983,0
"85",34.5665287922439,0
"86",34.4184294441888,0
"87",34.9566583339303,0
"88",18.1013145922105,1
"89",17.8507359176168,0
"90",18.3866334712697,0
"91",18.0235513882373,0
"92",17.814334044769,0
"93",17.8167223526812,0
"94",17.8222951543078,0
"95",17.8753715882187,0
"96",17.8143381177871,0
"97",18.0409131350781,0
"98",17.8306297457553,0
"99",17.9209632250171,0
"100",18.0777278078182,0
