"","trace","cpt"
"1",52.5310533071151,0
"2",52.6865824500616,0
"3",51.2292461568315,0
"4",51.6186885142423,0
"5",51.2535462802997,0
"6",50.7193474974614,0
"7",51.0065077754666,0
"8",50.943933898236,0
"9",50.7659319615477,0
"10",221.075705586495,1
"11",181.677803048082,0
"12",144.137524508945,0
"13",124.768554020366,0
"14",230.914752948406,0
"15",212.820415642177,0
"16",229.497546266677,0
"17",233.086430478635,0
"18",198.867302689222,0
"19",199.977845981814,0
"20",125.592594833829,0
"21",56.0495758474426,1
"22",58.7861224674954,0
"23",56.432318187581,0
"24",57.9344966301747,0
"25",56.1786736936479,0
"26",58.6893619033551,0
"27",57.8653094931782,0
"28",58.4965854666921,0
"29",61.2120979146266,0
"30",56.5975315926675,0
"31",56.111898609937,0
"32",56.876984379208,0
"33",55.9590620765913,0
"34",56.4812875485235,0
"35",57.4245806732862,0
"36",56.3320316106038,0
"37",55.9550422262289,0
"38",56.4589830963853,0
"39",56.8780077318386,0
"40",67.9049221310046,1
"41",67.0624618033433,0
"42",67.8976412113661,0
"43",67.8341514725616,0
"44",68.0218306151674,0
"45",68.1683455895855,0
"46",67.1456504171085,0
"47",69.4301228774433,0
"48",67.7250554236201,0
"49",68.0628492030417,0
"50",70.1054027653874,0
"51",67.1782135156532,0
"52",67.2226715527971,0
"53",67.2334382111978,0
"54",67.076203130123,0
"55",67.444031100098,0
"56",67.5457720744478,0
"57",73.7684798227115,0
"58",67.732007191483,0
"59",67.0845494358887,0
"60",67.6027234388311,0
"61",72.5552786071344,0
"62",67.673962635809,0
"63",68.4659044518109,0
"64",67.0908054054711,0
"65",67.7761327550809,0
"66",70.0857040904519,0
"67",70.0858380695858,0
"68",67.6080119228199,0
"69",69.159174765492,0
"70",70.05404313576,0
"71",67.5271584262514,0
"72",67.2604666184703,0
"73",70.9600552368645,1
"74",71.0519119271917,0
"75",70.8962451873744,0
"76",70.8006270924105,0
"77",70.9878565551835,0
"78",70.6006372751904,0
"79",70.6721161703887,0
"80",71.4556854569757,0
"81",71.1301862511263,0
"82",71.1466756514966,0
"83",70.734542588211,0
"84",70.8339555800962,0
"85",71.3801284397267,0
"86",70.9903898493769,0
"87",70.675084448848,0
"88",71.0522276264577,0
"89",71.0223652866379,0
"90",71.1530946199801,0
"91",70.750000756947,0
"92",70.7036797282271,0
"93",71.2432041327509,0
"94",70.7033204623239,0
"95",70.5934593217819,0
"96",70.7765325163302,0
"97",70.852141616196,0
"98",71.4079702005206,0
"99",70.8254226715324,0
"100",70.7528258779449,0
