"","trace","cpt"
"1",176.650641219793,0
"2",176.557934244885,0
"3",176.617431399677,0
"4",176.70729396528,0
"5",176.211547075426,0
"6",176.914278438601,0
"7",177.990310459908,0
"8",177.10564437289,0
"9",176.432515549428,0
"10",176.425303515629,0
"11",177.079520766095,0
"12",177.091451285638,0
"13",177.090118683263,0
"14",176.392696947194,0
"15",176.866696246542,0
"16",176.820991113766,0
"17",176.560405273779,0
"18",176.225237131528,0
"19",176.328582839862,0
"20",177.081924617185,0
"21",176.836016900658,0
"22",176.483140522258,0
"23",176.39337811628,0
"24",176.459050778837,0
"25",176.885741767737,0
"26",176.572233384083,0
"27",177.754624460878,0
"28",177.643854028456,0
"29",176.93208735908,0
"30",177.662086873001,0
"31",176.649390917005,0
"32",176.345705282778,0
"33",177.291226117196,0
"34",177.590043412839,0
"35",177.816439172506,0
"36",177.169213991305,0
"37",176.234641277014,0
"38",176.218726365381,0
"39",176.830867674519,0
"40",176.559049489422,0
"41",176.556441877673,0
"42",176.350795288728,0
"43",176.528403133543,0
"44",176.653111998647,0
"45",176.445133201699,0
"46",176.892772459329,0
"47",176.703919473246,0
"48",176.377472130865,0
"49",176.477492675292,0
"50",176.79550974376,0
"51",176.680429361912,0
"52",176.654429194668,0
"53",176.544012058225,0
"54",176.687419929453,0
"55",176.359828656359,0
"56",176.609415631382,0
"57",177.633743552399,0
"58",176.60553413683,0
"59",176.335355564517,0
"60",176.981547722715,0
"61",177.367183637713,0
"62",176.257114065921,0
"63",176.229054484224,0
"64",177.462106312211,0
"65",176.299336532952,0
"66",176.347278575197,0
"67",176.603034680332,0
"68",176.685453242825,0
"69",177.000047439704,0
"70",176.238463048813,0
"71",176.272618043375,0
"72",177.595608063556,0
"73",176.561955408495,0
"74",176.233549425576,0
"75",177.106565212805,0
"76",178.026399825777,0
"77",176.418348709219,0
"78",178.876683574554,0
"79",176.586871896844,0
"80",176.36366054705,0
"81",177.399458794228,0
"82",176.735242617238,0
"83",176.318824596938,0
"84",176.397560149925,0
"85",176.493407756871,0
"86",176.235202690568,0
"87",176.210732782297,0
"88",176.957468964318,0
"89",176.726416433249,0
"90",177.426240265393,0
"91",176.593084659971,0
"92",177.01822991346,0
"93",176.720176224956,0
"94",176.430131827853,0
"95",176.793390973407,0
"96",177.191972664546,0
"97",176.58209117166,0
"98",176.202549455993,0
"99",177.083421099746,0
"100",176.630795918643,0
