"","trace","cpt"
"1",149.762064468824,0
"2",150.150684062621,0
"3",150.038981797625,0
"4",149.938029746722,0
"5",151.071553372325,0
"6",151.828222797793,0
"7",149.756930254317,0
"8",150.432125795389,0
"9",150.262707175476,0
"10",150.294152678289,0
"11",149.813748485646,0
"12",150.235123964979,0
"13",150.520892027276,0
"14",154.082546284643,0
"15",150.387578118183,0
"16",149.785491586549,0
"17",150.010995319447,0
"18",150.292259978195,0
"19",149.80004665219,0
"20",151.569137904965,0
"21",151.011280333173,0
"22",150.8000456143,0
"23",149.758009747321,0
"24",149.878320402787,0
"25",150.611870423146,0
"26",152.739578992943,0
"27",150.346160036841,0
"28",150.188441264331,0
"29",150.252262688449,0
"30",149.790873321124,0
"31",150.504777592772,0
"32",150.776453538996,0
"33",149.936768149601,0
"34",150.086548008214,0
"35",149.783781883938,0
"36",149.983312340304,0
"37",149.877960100611,0
"38",150.488508700976,0
"39",149.942724152867,0
"40",149.927088003096,0
"41",150.418677793963,0
"42",150.328637154497,0
"43",151.962170404953,0
"44",221.576180189597,1
"45",213.685786651585,0
"46",196.029316408243,0
"47",179.874414053783,0
"48",177.130359810108,0
"49",210.700624513622,0
"50",208.968991452195,0
"51",192.254744351132,0
"52",149.931569843807,1
"53",150.875419206666,0
"54",150.17619155748,0
"55",149.826024396261,0
"56",150.565303602618,0
"57",149.842930397219,0
"58",149.967770185881,0
"59",149.884157685018,0
"60",150.190298330666,0
"61",150.9817472373,0
"62",150.191819080059,0
"63",149.77222525845,0
"64",151.440682142694,0
"65",150.179738789098,0
"66",150.402726121075,0
"67",149.938432724998,0
"68",151.119520857411,0
"69",149.928525350988,0
"70",149.919955039955,0
"71",150.24473290812,0
"72",150.746426165673,0
"73",150.864577541644,0
"74",151.006642627547,0
"75",151.41225301384,0
"76",149.935844021256,0
"77",150.181758351044,0
"78",150.544568615848,0
"79",150.780499672078,0
"80",149.965524396529,0
"81",149.963895574724,0
"82",151.063334796288,0
"83",150.271977451472,0
"84",150.373561516619,0
"85",150.690816317813,0
"86",150.600709030805,0
"87",151.238516032953,0
"88",151.301272377201,0
"89",150.182647575766,0
"90",150.107500804034,0
"91",150.473610293608,0
"92",150.205406646311,0
"93",150.308193020585,0
"94",149.781869615469,0
"95",151.09181805996,0
"96",151.380008065834,0
"97",150.711894112895,0
"98",150.468025555361,0
"99",151.591486642482,0
"100",149.818758471982,0
